Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170828_Blk_MediaBlk_1314P,I166.0864R1.12_CyanoAq,1.12,143388,0,51012,-0.9,molecules1
molecules1,170828_Smp_1314P_A,I166.0864R1.12_CyanoAq,1.12,1755595,17997,805039,-1.1,molecules1
molecules1,170828_Smp_1314P_B,I166.0864R1.12_CyanoAq,1.13,1526318,2547,778067,-0.7,molecules1
molecules1,170828_Smp_1314P_C,I166.0864R1.12_CyanoAq,1.12,1509772,10559,692597,-1,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I166.0864R1.12_CyanoAq,1.11,269158,0,114504,-1,molecules1
molecules1,170828_Smp_As9601_A,I166.0864R1.12_CyanoAq,1.12,1525418,0,714283,-0.9,molecules1
molecules1,170828_Smp_As9601_B,I166.0864R1.12_CyanoAq,1.12,1448807,1536,698274,-0.9,molecules1
molecules1,170828_Smp_As9601_C,I166.0864R1.12_CyanoAq,1.12,1343834,5854,625728,-1.4,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I166.0864R1.12_CyanoAq,1.12,114748,0,51477,-1.3,molecules1
molecules1,170828_Smp_Nat_A,I166.0864R1.12_CyanoAq,1.12,2605935,0,1275068,-1,molecules1
molecules1,170828_Smp_Nat_B,I166.0864R1.12_CyanoAq,1.12,2583114,51534,1237386,-1.4,molecules1
molecules1,170828_Smp_Nat_C,I166.0864R1.12_CyanoAq,1.12,2807734,6673,1354484,-1.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I268.1042R1.02_CyanoAq,1.03,44987,0,24892,-1.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I268.1042R1.02_CyanoAq,1.05,32003674,354902,16641391,-0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I268.1042R1.02_CyanoAq,1.04,48731748,228116,25331158,-0.1,molecules1
molecules1,161118_Blk_MediaBlk_A,I268.1042R1.02_CyanoAq,1.03,69331,0,38368,-1.7,molecules1
molecules1,161118_Blk_MediaBlk_C,I268.1042R1.02_CyanoAq,1.02,46256,0,29644,-1.4,molecules1
molecules1,161118_Smp_7803_B,I268.1042R1.02_CyanoAq,1.03,421344704,3235822,202574720,-2.4,molecules1
molecules1,161118_Smp_7803_F,I268.1042R1.02_CyanoAq,1.01,264536240,1909255,131294504,-2.2,molecules1
molecules1,161118_Smp_8102_A,I268.1042R1.02_CyanoAq,1.03,52085828,532439,26027856,-1.4,molecules1
molecules1,161118_Smp_8102_F,I268.1042R1.02_CyanoAq,1.03,84952152,340009,42032692,-1.6,molecules1
molecules1,161118_Smp_8501_B,I268.1042R1.02_CyanoAq,1.03,4054894,55778,2135469,-1.1,molecules1
molecules1,161118_Smp_8501_C,I268.1042R1.02_CyanoAq,1.02,4424953,73502,2340181,-1.6,molecules1
molecules1,161118_Smp_8501_D,I268.1042R1.02_CyanoAq,1.03,3574063,52850,2046519,-1.3,molecules1
molecules1,161118_Smp_MED4_D,I268.1042R1.02_CyanoAq,1.02,1631692,0,585259,-1.2,molecules1
molecules1,161118_Smp_MED4_E,I268.1042R1.02_CyanoAq,1.02,2587233,39501,1399898,-1.3,molecules1
molecules1,161118_Smp_MED4_F,I268.1042R1.02_CyanoAq,1.03,3120835,36283,1741941,-1.9,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I268.1042R1.02_CyanoAq,1.02,7207,0,7997,-1,molecules1
molecules1,170828_Smp_1314P_A,I268.1042R1.02_CyanoAq,1.02,397128,0,201965,-1.2,molecules1
molecules1,170828_Smp_1314P_B,I268.1042R1.02_CyanoAq,1.03,259424,0,136288,-1,molecules1
molecules1,170828_Smp_1314P_C,I268.1042R1.02_CyanoAq,1.02,340437,0,196551,-1.5,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I268.1042R1.02_CyanoAq,0.99,0,0,0,#N/A,molecules1
molecules1,170828_Smp_As9601_A,I268.1042R1.02_CyanoAq,1.02,711380,0,359301,-0.8,molecules1
molecules1,170828_Smp_As9601_B,I268.1042R1.02_CyanoAq,1.02,775428,0,384544,-0.9,molecules1
molecules1,170828_Smp_As9601_C,I268.1042R1.02_CyanoAq,1.02,660447,0,340906,-1.5,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I268.1042R1.02_CyanoAq,0.99,0,0,0,#N/A,molecules1
molecules1,170828_Smp_Nat_A,I268.1042R1.02_CyanoAq,1.02,317538,0,185015,-1,molecules1
molecules1,170828_Smp_Nat_B,I268.1042R1.02_CyanoAq,1.02,342421,0,193595,-1.1,molecules1
molecules1,170828_Smp_Nat_C,I268.1042R1.02_CyanoAq,1.02,316586,0,150172,-1.3,molecules1
molecules1,180716_Blk_Blk0p2_1,I136.0619R0.89_CyanoAq,0.9,555333,0,355586,-1.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I136.0619R0.89_CyanoAq,0.92,17822804,503856,12308540,0.6,molecules1
molecules1,180716_Smp_S7E41D30_1,I136.0619R0.89_CyanoAq,0.91,33301234,388352,20511844,0.1,molecules1
molecules1,161118_Blk_MediaBlk_A,I136.0619R0.89_CyanoAq,0.9,1002931,224756,549886,-1.4,molecules1
molecules1,161118_Blk_MediaBlk_C,I136.0619R0.89_CyanoAq,0.9,520324,116930,285891,-1.3,molecules1
molecules1,161118_Smp_7803_B,I136.0619R0.89_CyanoAq,0.9,59645468,1730948,39114136,-1.3,molecules1
molecules1,161118_Smp_7803_F,I136.0619R0.89_CyanoAq,0.88,29099892,1429146,19266326,-1.4,molecules1
molecules1,161118_Smp_8102_A,I136.0619R0.89_CyanoAq,0.9,23845098,1162910,16956910,-1.4,molecules1
molecules1,161118_Smp_8102_F,I136.0619R0.89_CyanoAq,0.9,29769258,918986,19364336,-1.3,molecules1
molecules1,161118_Smp_8501_B,I136.0619R0.89_CyanoAq,0.9,27374532,912742,17530092,-1.2,molecules1
molecules1,161118_Smp_8501_C,I136.0619R0.89_CyanoAq,0.9,29066728,1081031,18242942,-1.6,molecules1
molecules1,161118_Smp_8501_D,I136.0619R0.89_CyanoAq,0.9,30741108,798440,19866702,-1.3,molecules1
molecules1,161118_Smp_MED4_D,I136.0619R0.89_CyanoAq,0.9,23357354,941134,11666681,-1.1,molecules1
molecules1,161118_Smp_MED4_E,I136.0619R0.89_CyanoAq,0.9,16769735,658862,12152204,-1.1,molecules1
molecules1,161118_Smp_MED4_F,I136.0619R0.89_CyanoAq,0.9,20206370,831693,14615399,-1.8,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I136.0619R0.89_CyanoAq,0.89,817962,0,558049,-0.7,molecules1
molecules1,170828_Smp_1314P_A,I136.0619R0.89_CyanoAq,0.88,10122713,88073,8068602,-1.2,molecules1
molecules1,170828_Smp_1314P_B,I136.0619R0.89_CyanoAq,0.89,6255849,106385,5019913,-1,molecules1
molecules1,170828_Smp_1314P_C,I136.0619R0.89_CyanoAq,0.88,11881803,112442,9466718,-1.1,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I136.0619R0.89_CyanoAq,0.89,805471,21606,582289,-1,molecules1
molecules1,170828_Smp_As9601_A,I136.0619R0.89_CyanoAq,0.88,11022753,115825,8439788,-1,molecules1
molecules1,170828_Smp_As9601_B,I136.0619R0.89_CyanoAq,0.89,15566316,151558,11655343,-1,molecules1
molecules1,170828_Smp_As9601_C,I136.0619R0.89_CyanoAq,0.88,8687038,117970,6751975,-1.3,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I136.0619R0.89_CyanoAq,0.89,793597,14600,520502,-0.9,molecules1
molecules1,170828_Smp_Nat_A,I136.0619R0.89_CyanoAq,0.89,6555850,74760,4984509,-0.8,molecules1
molecules1,170828_Smp_Nat_B,I136.0619R0.89_CyanoAq,0.89,5762352,53457,4536528,-1.3,molecules1
molecules1,170828_Smp_Nat_C,I136.0619R0.89_CyanoAq,0.88,4843429,65762,3768761,-1,molecules1
molecules1,180716_Blk_Blk0p2_1,I152.0567R0.9_CyanoAq,0.91,83686,0,57083,-0.6,molecules1
molecules1,170413_Smp_KM1513-15m_A,I152.0567R0.9_CyanoAq,0.93,83715096,988908,56152620,0.5,molecules1
molecules1,180716_Smp_S7E41D30_1,I152.0567R0.9_CyanoAq,0.92,95796864,483332,54515372,0.4,molecules1
molecules1,161118_Blk_MediaBlk_A,I152.0567R0.9_CyanoAq,0.91,432611,0,272529,-0.9,molecules1
molecules1,161118_Blk_MediaBlk_C,I152.0567R0.9_CyanoAq,0.91,129291,0,88432,-0.7,molecules1
molecules1,161118_Smp_7803_B,I152.0567R0.9_CyanoAq,0.91,2336223,110288,1136241,-1,molecules1
molecules1,161118_Smp_7803_F,I152.0567R0.9_CyanoAq,0.89,1377223,0,724842,-1,molecules1
molecules1,161118_Smp_8102_A,I152.0567R0.9_CyanoAq,0.91,8842818,0,5748780,-1,molecules1
molecules1,161118_Smp_8102_F,I152.0567R0.9_CyanoAq,0.91,6465224,29658,4047131,-1,molecules1
molecules1,161118_Smp_8501_B,I152.0567R0.9_CyanoAq,0.91,7361448,17436,4238399,-0.7,molecules1
molecules1,161118_Smp_8501_C,I152.0567R0.9_CyanoAq,0.91,10375961,2064,4992791,-1.2,molecules1
molecules1,161118_Smp_8501_D,I152.0567R0.9_CyanoAq,0.91,8703215,0,4922175,-0.8,molecules1
molecules1,161118_Smp_MED4_D,I152.0567R0.9_CyanoAq,0.92,3652939,33786,1789753,-0.4,molecules1
molecules1,161118_Smp_MED4_E,I152.0567R0.9_CyanoAq,0.91,3627305,35853,2330232,-0.6,molecules1
molecules1,161118_Smp_MED4_F,I152.0567R0.9_CyanoAq,0.91,3825316,42589,2442841,-1.2,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I152.0567R0.9_CyanoAq,0.9,106513,0,78583,-0.4,molecules1
molecules1,170828_Smp_1314P_A,I152.0567R0.9_CyanoAq,0.9,3969390,33125,2546265,-0.9,molecules1
molecules1,170828_Smp_1314P_B,I152.0567R0.9_CyanoAq,0.9,2546913,17389,1629111,-0.6,molecules1
molecules1,170828_Smp_1314P_C,I152.0567R0.9_CyanoAq,0.9,2937214,43402,1840264,-0.7,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I152.0567R0.9_CyanoAq,0.9,169971,0,119598,-0.5,molecules1
molecules1,170828_Smp_As9601_A,I152.0567R0.9_CyanoAq,0.9,2062258,9058,1386007,-0.4,molecules1
molecules1,170828_Smp_As9601_B,I152.0567R0.9_CyanoAq,0.9,2217609,0,1374224,-0.4,molecules1
molecules1,170828_Smp_As9601_C,I152.0567R0.9_CyanoAq,0.9,1905192,3217,1138156,-0.9,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I152.0567R0.9_CyanoAq,0.9,115787,0,76567,-0.9,molecules1
molecules1,170828_Smp_Nat_A,I152.0567R0.9_CyanoAq,0.9,1200802,0,764139,-0.2,molecules1
molecules1,170828_Smp_Nat_B,I152.0567R0.9_CyanoAq,0.9,1185936,0,767226,-0.6,molecules1
molecules1,170828_Smp_Nat_C,I152.0567R0.9_CyanoAq,0.9,973298,9883,606075,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I252.1093R1.15_CyanoAq,1.18,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I252.1093R1.15_CyanoAq,1.19,4314961,55427,1729736,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I252.1093R1.15_CyanoAq,1.18,3167056,0,1447926,0,molecules1
molecules1,161118_Blk_MediaBlk_A,I252.1093R1.15_CyanoAq,1.16,42670,0,24279,-2.4,molecules1
molecules1,161118_Blk_MediaBlk_C,I252.1093R1.15_CyanoAq,1.17,44703,0,20983,-1.8,molecules1
molecules1,161118_Smp_7803_B,I252.1093R1.15_CyanoAq,1.15,31777144,336935,12344582,-1.5,molecules1
molecules1,161118_Smp_7803_F,I252.1093R1.15_CyanoAq,1.13,17163886,344149,8113962,-1.7,molecules1
molecules1,161118_Smp_8102_A,I252.1093R1.15_CyanoAq,1.16,4356247,73525,1750915,-1.5,molecules1
molecules1,161118_Smp_8102_F,I252.1093R1.15_CyanoAq,1.16,4944174,94589,1970643,-1.3,molecules1
molecules1,161118_Smp_8501_B,I252.1093R1.15_CyanoAq,1.16,2712607,31539,1084790,-1.5,molecules1
molecules1,161118_Smp_8501_C,I252.1093R1.15_CyanoAq,1.16,6734082,72574,2745225,-1.6,molecules1
molecules1,161118_Smp_8501_D,I252.1093R1.15_CyanoAq,1.15,3728458,45582,1605719,-1.3,molecules1
molecules1,161118_Smp_MED4_D,I252.1093R1.15_CyanoAq,1.15,536861,0,171132,-1.3,molecules1
molecules1,161118_Smp_MED4_E,I252.1093R1.15_CyanoAq,1.16,632651,0,236116,-1.4,molecules1
molecules1,161118_Smp_MED4_F,I252.1093R1.15_CyanoAq,1.15,596185,0,252674,-2.2,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I252.1093R1.15_CyanoAq,1.18,1416,0,4084,-0.2,molecules1
molecules1,170828_Smp_1314P_A,I252.1093R1.15_CyanoAq,1.15,206951,0,105119,-1.2,molecules1
molecules1,170828_Smp_1314P_B,I252.1093R1.15_CyanoAq,1.16,82292,0,37740,-0.9,molecules1
molecules1,170828_Smp_1314P_C,I252.1093R1.15_CyanoAq,1.15,207324,0,85530,-1,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I252.1093R1.15_CyanoAq,1.12,3817,0,3967,-2.5,molecules1
molecules1,170828_Smp_As9601_A,I252.1093R1.15_CyanoAq,1.15,140953,0,63003,-0.8,molecules1
molecules1,170828_Smp_As9601_B,I252.1093R1.15_CyanoAq,1.16,238046,0,93286,-0.9,molecules1
molecules1,170828_Smp_As9601_C,I252.1093R1.15_CyanoAq,1.16,126257,0,50124,-1.3,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I252.1093R1.15_CyanoAq,1.21,1533,0,4326,-4.8,molecules1
molecules1,170828_Smp_Nat_A,I252.1093R1.15_CyanoAq,1.16,122985,0,51874,-1,molecules1
molecules1,170828_Smp_Nat_B,I252.1093R1.15_CyanoAq,1.16,125020,0,50037,-1.1,molecules1
molecules1,170828_Smp_Nat_C,I252.1093R1.15_CyanoAq,1.15,82763,0,43535,-1.2,molecules1
molecules1,180716_Blk_Blk0p2_1,I285.1447R0.91_CyanoAq,0.95,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I285.1447R0.91_CyanoAq,0.93,12181830,0,5000054,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I285.1447R0.91_CyanoAq,0.93,21761216,0,8343585,0.3,molecules1
molecules1,161118_Blk_MediaBlk_A,I285.1447R0.91_CyanoAq,0.81,0,0,0,#N/A,molecules1
molecules1,161118_Blk_MediaBlk_C,I285.1447R0.91_CyanoAq,0.77,0,0,0,#N/A,molecules1
molecules1,161118_Smp_7803_B,I285.1447R0.91_CyanoAq,13.11,22517,0,15777,6.4,molecules1
molecules1,161118_Smp_7803_F,I285.1447R0.91_CyanoAq,0.08,17172,0,30519,4.3,molecules1
molecules1,161118_Smp_8102_A,I285.1447R0.91_CyanoAq,13.13,16774,0,17948,5.7,molecules1
molecules1,161118_Smp_8102_F,I285.1447R0.91_CyanoAq,0.08,20141,0,34027,3.9,molecules1
molecules1,161118_Smp_8501_B,I285.1447R0.91_CyanoAq,0.08,11120,0,29358,3.4,molecules1
molecules1,161118_Smp_8501_C,I285.1447R0.91_CyanoAq,0.08,34756,0,60234,2.6,molecules1
molecules1,161118_Smp_8501_D,I285.1447R0.91_CyanoAq,0.08,17505,0,37905,3.7,molecules1
molecules1,161118_Smp_MED4_D,I285.1447R0.91_CyanoAq,0.08,21746,0,33505,3.6,molecules1
molecules1,161118_Smp_MED4_E,I285.1447R0.91_CyanoAq,13.11,22609,0,13080,6.5,molecules1
molecules1,161118_Smp_MED4_F,I285.1447R0.91_CyanoAq,16.8,12492,0,3733,2.5,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I285.1447R0.91_CyanoAq,0.86,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314P_A,I285.1447R0.91_CyanoAq,0.41,4955,0,9936,3.6,molecules1
molecules1,170828_Smp_1314P_B,I285.1447R0.91_CyanoAq,0.41,4578,0,9272,2.8,molecules1
molecules1,170828_Smp_1314P_C,I285.1447R0.91_CyanoAq,0.41,9288,0,18360,3.9,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I285.1447R0.91_CyanoAq,0.83,0,0,0,#N/A,molecules1
molecules1,170828_Smp_As9601_A,I285.1447R0.91_CyanoAq,8.32,1058,0,2189,-3.7,molecules1
molecules1,170828_Smp_As9601_B,I285.1447R0.91_CyanoAq,10.94,1282,0,2176,-7.3,molecules1
molecules1,170828_Smp_As9601_C,I285.1447R0.91_CyanoAq,0.41,10649,0,21631,2.2,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I285.1447R0.91_CyanoAq,0.83,0,0,0,#N/A,molecules1
molecules1,170828_Smp_Nat_A,I285.1447R0.91_CyanoAq,0.41,3567,0,10617,5.8,molecules1
molecules1,170828_Smp_Nat_B,I285.1447R0.91_CyanoAq,0.41,6406,0,12913,2.9,molecules1
molecules1,170828_Smp_Nat_C,I285.1447R0.91_CyanoAq,0.41,2259,0,4448,2.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I329.1347R0.88_CyanoAq,0.88,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I329.1347R0.88_CyanoAq,0.91,1573063,0,999306,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I329.1347R0.88_CyanoAq,0.9,9589983,641037,5233123,0.2,molecules1
molecules1,161118_Blk_MediaBlk_A,I329.1347R0.88_CyanoAq,0.88,0,0,0,#N/A,molecules1
molecules1,161118_Blk_MediaBlk_C,I329.1347R0.88_CyanoAq,0.86,0,0,0,#N/A,molecules1
molecules1,161118_Smp_7803_B,I329.1347R0.88_CyanoAq,0.84,32932,0,28392,-8.9,molecules1
molecules1,161118_Smp_7803_F,I329.1347R0.88_CyanoAq,3.83,1476,0,3254,-2.5,molecules1
molecules1,161118_Smp_8102_A,I329.1347R0.88_CyanoAq,3.84,21640,0,17252,-8.1,molecules1
molecules1,161118_Smp_8102_F,I329.1347R0.88_CyanoAq,3.84,15573,0,10565,-8.7,molecules1
molecules1,161118_Smp_8501_B,I329.1347R0.88_CyanoAq,2.42,99627,0,30526,-1.4,molecules1
molecules1,161118_Smp_8501_C,I329.1347R0.88_CyanoAq,2.48,202526,0,33378,-1.8,molecules1
molecules1,161118_Smp_8501_D,I329.1347R0.88_CyanoAq,2.41,163784,0,44723,-1.5,molecules1
molecules1,161118_Smp_MED4_D,I329.1347R0.88_CyanoAq,6.19,3020,0,5048,1.6,molecules1
molecules1,161118_Smp_MED4_E,I329.1347R0.88_CyanoAq,7.69,1453,0,3015,3.7,molecules1
molecules1,161118_Smp_MED4_F,I329.1347R0.88_CyanoAq,7.68,2107,0,4101,6.6,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I329.1347R0.88_CyanoAq,0.85,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314P_A,I329.1347R0.88_CyanoAq,0.51,1565,0,2895,5.8,molecules1
molecules1,170828_Smp_1314P_B,I329.1347R0.88_CyanoAq,2.97,1617,0,4810,-6.9,molecules1
molecules1,170828_Smp_1314P_C,I329.1347R0.88_CyanoAq,10.3,982,0,2605,1.6,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I329.1347R0.88_CyanoAq,0.82,0,0,0,#N/A,molecules1
molecules1,170828_Smp_As9601_A,I329.1347R0.88_CyanoAq,1.74,1602,0,2760,-5.8,molecules1
molecules1,170828_Smp_As9601_B,I329.1347R0.88_CyanoAq,3.83,1162,0,3390,-10.8,molecules1
molecules1,170828_Smp_As9601_C,I329.1347R0.88_CyanoAq,3.47,1313,0,3544,1.3,molecules1
molecules1,170828_Blk_MediaBlk_Nat,I329.1347R0.88_CyanoAq,0.82,0,0,0,#N/A,molecules1
molecules1,170828_Smp_Nat_A,I329.1347R0.88_CyanoAq,5.42,1199,0,2161,-5.9,molecules1
molecules1,170828_Smp_Nat_B,I329.1347R0.88_CyanoAq,12.55,805,0,2287,-8.7,molecules1
molecules1,170828_Smp_Nat_C,I329.1347R0.88_CyanoAq,13.27,849,0,2156,2.9,molecules1
molecules1,180716_Blk_Blk0p2_1,I137.0459R1.05_CyanoAq,1.07,66875,0,33189,-1.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I137.0459R1.05_CyanoAq,1.07,14114686,49734,6297997,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I137.0459R1.05_CyanoAq,1.07,73906744,512475,31469224,-0.4,molecules1
molecules1,161118_Blk_MediaBlk_A,I137.0459R1.05_CyanoAq,1.05,18732,0,12535,-1.1,molecules1
molecules1,161118_Blk_MediaBlk_C,I137.0459R1.05_CyanoAq,1.06,12766,0,14944,-1.5,molecules1
molecules1,161118_Smp_7803_B,I137.0459R1.05_CyanoAq,1.03,375862,0,200925,-1.3,molecules1
molecules1,161118_Smp_7803_F,I137.0459R1.05_CyanoAq,1.01,223799,0,83460,-1.3,molecules1
molecules1,161118_Smp_8102_A,I137.0459R1.05_CyanoAq,1.02,449431,0,106146,-0.9,molecules1
molecules1,161118_Smp_8102_F,I137.0459R1.05_CyanoAq,1.03,429622,0,136680,-1.1,molecules1
molecules1,161118_Smp_8501_B,I137.0459R1.05_CyanoAq,1.1,131004,0,45182,-1.1,molecules1
molecules1,161118_Smp_8501_C,I137.0459R1.05_CyanoAq,1.09,197031,2543,74265,-1.4,molecules1
molecules1,161118_Smp_8501_D,I137.0459R1.05_CyanoAq,1.09,153968,0,61515,-1.2,molecules1
molecules1,161118_Smp_MED4_D,I137.0459R1.05_CyanoAq,1.08,230020,0,72452,-0.8,molecules1
molecules1,161118_Smp_MED4_E,I137.0459R1.05_CyanoAq,1.09,239141,0,114007,-1.1,molecules1
molecules1,161118_Smp_MED4_F,I137.0459R1.05_CyanoAq,1.09,408098,0,194364,-1.7,molecules1
molecules1,170828_Blk_MediaBlk_1314P,I137.0459R1.05_CyanoAq,1.01,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314P_A,I137.0459R1.05_CyanoAq,1.09,114091,0,58700,-1.1,molecules1
molecules1,170828_Smp_1314P_B,I137.0459R1.05_CyanoAq,1.09,152407,0,68519,-0.7,molecules1
molecules1,170828_Smp_1314P_C,I137.0459R1.05_CyanoAq,1.09,114961,0,60476,-0.7,molecules1
molecules1,170828_Blk_MediaBlk_As9601,I137.0459R1.05_CyanoAq,1.01,0,0,0,#N/A,molecules1
