Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules2,180702_Std_4uMStdsMix1InH2O_2,Sarcosine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Sarcosine,10.51,8108654,0,977432,-0.5,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Sarcosine,10.33,134028936,2362653,15776437,-0.4,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Sarcosine,10.51,32212788,1152898,3969142,-0.3,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Serine,11.89,6126871,13641,405495,-1,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Serine,11.79,2502614,0,147419,-1.7,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Serine,11.37,1272245,0,99460,-1.4,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Serine,10.99,2696101,0,147555,-1.4,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Serine,11.87,19305550,0,1267949,-1.6,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Serine,11.18,13597788,0,764109,-1.6,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Serine,12.02,19295190,0,2048109,-1.9,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Serine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Serine,12.02,3493589,0,353461,-1.5,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Hypotaurine,11.29,16698805,0,1080346,-1.1,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Hypotaurine,11.18,11847034,0,761657,-2.2,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Hypotaurine,10.81,9671134,0,751175,-1.7,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Hypotaurine,10.53,13056480,169806,1503698,-1.4,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Hypotaurine,11.55,1604763,0,118531,-2,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Hypotaurine,11.29,13871767,0,1159670,-1.9,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Hypotaurine,11.54,12425166,0,867776,-1.6,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Cytosine,7.38,2284796672,23175110,152797264,-2.4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Cytosine,7.39,1936695552,19742034,121588968,-2.9,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Cytosine,6.72,1853549696,19646688,133636624,-2.6,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Cytosine,6.72,2556351744,20769738,179960864,-2.6,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Cytosine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Cytosine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Cytosine,7,75914952,4443396,6651123,-2.3,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Cytosine,7.03,1511555328,19045944,112801320,-2.6,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Cytosine,7,1414734592,65102676,110660336,-2.6,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Homoserine,11.46,70277584,1988242,4447979,-2.3,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Homoserine,11.34,40946040,248454,2402662,-3,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Homoserine,10.84,37860328,128031,2503732,-2.7,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Homoserine,10.56,53201620,2119938,5001555,-2.5,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Homoserine,11.24,115244632,2963475,8104180,-2.9,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Homoserine,10.76,72231920,3318507,5520880,-2.9,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Homoserine,11.46,97945984,7104021,6844489,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Threonine,10.5,31078030,0,2713440,-2.5,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Threonine,10.33,16255755,0,1000676,-2.9,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Threonine,10.16,10139296,117127,948900,-2.6,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Threonine,9.83,20276852,352282,2020128,-2.6,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Threonine,10.64,40471588,1323611,4456311,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Threonine,10.01,36683060,1172262,3587604,-3,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Threonine,10.95,12527621,586264,2400311,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Threonine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Threonine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Vitamin B3,2.94,628507712,4737538,12440398,-2.8,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Vitamin B3,2.8,660080576,0,37771720,-3.8,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Vitamin B3,3.75,91059976,728433,3258331,-3.2,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Vitamin B3,3.48,272024352,2369526,7641865,-2.9,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Vitamin B3,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Vitamin B3,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Vitamin B3,4.45,17190616,4852175,521852,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Vitamin B3,4.14,1175433728,15147510,45124160,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Vitamin B3,4.41,1188650624,10845796,36084908,-3.7,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Creatine,11.4,2960033792,23763380,292363136,-4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Creatine,11.41,1817385344,13888490,167142768,-4.4,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Creatine,10.73,1716941440,18425178,159674144,-4.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Creatine,10.73,2219895040,30053666,227147152,-4.3,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Creatine,10.99,1650196864,19269508,169518512,-5,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Creatine,10.99,1908539520,22538914,193672800,-4.3,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Creatine,11.03,1609523840,9138273,197132352,-4.6,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Creatine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Creatine,11.04,221439360,1624905,28511012,-3.4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Asparagine,11.49,24825302,0,1303328,-3.4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Asparagine,11.44,15930758,0,771085,-4.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Asparagine,11.01,14937669,0,833568,-3.3,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Asparagine,10.65,17392154,0,1213236,-3.8,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Asparagine,11.5,34818244,0,2298283,-3.5,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Asparagine,10.84,22043426,0,1716157,-3.8,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Asparagine,11.74,32068380,146687,2881911,-3.6,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Asparagine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Asparagine,11.74,3663823,1578,328183,-2.3,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Ornithine,17.07,22119138,572355,1261090,-2.9,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Ornithine,16.8,8877775,0,495357,-3.2,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Ornithine,15.9,11397592,0,648998,-3.5,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Ornithine,15.68,9776336,0,559697,-3.5,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Ornithine,15.94,67072688,1646803,2851848,-3.6,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Ornithine,15.83,13201490,0,691424,-3.3,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Ornithine,15.83,21258704,92857,833724,-3.5,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Aspartic acid,12.06,3648189,6156,299543,-3.1,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Aspartic acid,12.39,1255121,0,103167,-3.9,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Aspartic acid,12.14,635383,0,63259,-3.8,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Aspartic acid,12.19,1273408,0,92777,-3.8,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Aspartic acid,12.47,13049475,97047,1254471,-3.5,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Aspartic acid,12.43,6167545,0,519887,-3.4,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Aspartic acid,12.58,18569730,198,2343663,-3.5,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Aspartic acid,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Aspartic acid,12.62,6146655,0,700886,-3.2,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Adenine,5.46,4698151424,102842368,225125552,-4.3,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Adenine,5.49,4646830080,105164376,195505248,-5.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Adenine,4.61,2760685824,67868000,147571152,-4.4,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Adenine,4.56,4197049088,84629720,214873920,-4.2,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Adenine,4.75,3035399168,31911394,168561008,-4.4,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Adenine,4.78,2898967552,42162008,159133200,-4.4,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Adenine,4.78,2927195648,46437388,168521872,-4.6,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Adenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Adenine,4.7,253465728,18614404,8249048,-4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Glutamine,11.54,104160304,940244,6777585,-3.8,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Glutamine,11.34,49376576,537702,2569011,-4.4,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Glutamine,10.94,47029436,271459,3126336,-3.9,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Glutamine,10.56,74249656,0,6282126,-3.8,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Glutamine,11.41,190423872,2508651,15054660,-4.1,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Glutamine,10.81,108428200,0,8373193,-4,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Glutamine,11.61,238810992,3702444,19872796,-4.3,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Glutamine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Glutamine,11.65,65672828,1855936,5970597,-3.6,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Lysine,18.92,17624056,1337937,974836,-3.7,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Lysine,18.59,11707810,0,569304,-4.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Lysine,17.65,14968009,232767,782223,-4,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Lysine,17.53,12677053,23393,675838,-4.1,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Lysine,17.65,29319042,1238033,1299104,-4,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Lysine,17.66,12646836,0,626100,-4.1,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Lysine,17.44,36633672,1553189,1478651,-4.2,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Lysine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Lysine,17.41,9103910,1044767,330449,-4.1,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Methionine,7.84,152615072,1845653,10186495,-3.2,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Methionine,7.64,134388416,1685382,8643897,-4,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Methionine,7.27,95926520,486661,6776401,-3.5,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Methionine,6.85,128867280,1817197,8096849,-3.5,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Methionine,7.75,171591920,1121658,11861902,-3.7,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Methionine,7.06,188149408,2096191,9459965,-3.6,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Methionine,7.71,187433008,506590,8884454,-3.7,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Methionine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Methionine,7.72,17836280,0,954615,-3.5,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Histidine,11.18,264033120,10995335,13679296,-2.9,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Histidine,11.19,84806728,6569998,4188375,-3.5,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Histidine,10.46,67694264,7275519,3627413,-3.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Histidine,10.26,171725696,2949393,10524988,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Histidine,10.94,263105312,4699760,10162001,-3.4,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Histidine,10.49,120106272,5351744,6059587,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Histidine,11.06,230948352,1712384,12037089,-3.3,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Histidine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Histidine,11.1,24661472,136725,1313531,-2.7,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Carnitine,10.29,2116406272,18163936,191891360,-3.9,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Carnitine,10.33,1950454656,23931494,162169712,-4.2,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Carnitine,9.49,1555227008,16873932,135335312,-3.9,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Carnitine,9.49,1819196160,15179918,147678768,-3.9,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Carnitine,9.77,813362176,9212962,70697264,-3.8,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Carnitine,9.76,871155904,10317573,73297672,-4,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Carnitine,9.93,922223744,12223328,47820132,-3.8,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Carnitine,9.75,109491056,0,9122802,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Carnitine,9.91,281416608,2164561,13342589,-3.4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Methionine Sulfoxide,9.82,172453088,1847584,16098817,-3.2,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Methionine Sulfoxide,9.55,100217152,0,6879244,-3.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Methionine Sulfoxide,9.52,68720832,0,5627694,-3.2,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Methionine Sulfoxide,9.01,103599704,0,7755102,-3,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Methionine Sulfoxide,10.1,185699552,3221183,17675922,-3.4,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Methionine Sulfoxide,9.23,112962424,824441,7270627,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Methionine Sulfoxide,10.51,35844200,1078547,3783692,-3.4,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Methionine Sulfoxide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Methionine Sulfoxide,10.53,1086367,0,105598,-2.7,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Citrulline,12.44,88433752,920485,7378393,-2.8,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Citrulline,12.36,32589870,0,2475629,-3.1,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Citrulline,11.89,32462274,112969,2639649,-3,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Citrulline,11.65,44844432,208857,3216667,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Citrulline,12.22,127990560,1910015,11992154,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Citrulline,11.86,52978596,292824,3564921,-3,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Citrulline,12.3,114470640,1869892,13374672,-3.4,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Citrulline,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Citrulline,12.31,1621960,0,179022,-2.5,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Gonyol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Gonyol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Gonyol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Gonyol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Gonyol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Gonyol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Gonyol,10.96,63110184,615218,9103349,-3.4,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Gonyol,10.9,119325872,1517833,11561821,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Gonyol,10.96,141120448,1492777,21362106,-3.2,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Tyrosine,9.39,116823664,1408684,9879096,-2.6,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Tyrosine,9.22,95206744,207913,6882445,-3,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Tyrosine,8.97,59879652,244968,5668292,-2.8,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Tyrosine,8.63,101843800,838297,9042059,-2.8,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Tyrosine,9.44,76381720,937122,7317100,-2.7,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Tyrosine,8.84,86636712,1025015,7472927,-2.8,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Tyrosine,9.82,95870960,0,5088205,-2.7,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Tyrosine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Tyrosine,9.8,14878735,0,751942,-2.4,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,N(e)-Acetyl-Lysine,9.86,780728832,9843557,73021872,-3.2,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,N(e)-Acetyl-Lysine,9.76,355706976,4089964,28282462,-3.6,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,N(e)-Acetyl-Lysine,9.06,242505072,3167860,20136852,-3.2,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,N(e)-Acetyl-Lysine,8.85,544370432,7597492,44159632,-3.3,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,N(e)-Acetyl-Lysine,9.47,590103424,7831929,51203188,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,N(e)-Acetyl-Lysine,9.1,440379264,6373871,32889756,-3.2,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,N(e)-Acetyl-Lysine,9.74,536291680,0,33004268,-3.1,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,N(e)-Acetyl-Lysine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,N(e)-Acetyl-Lysine,8.72,2570288,0,180663,-3.2,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Dexpanthenol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Dexpanthenol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Dexpanthenol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Dexpanthenol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Dexpanthenol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Dexpanthenol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Dexpanthenol,2.3,10404402,598430,2009342,-2.2,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Dexpanthenol,2.27,735430976,2749078,121408160,-3,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Dexpanthenol,2.3,802781632,685512,183354640,-3.6,molecules2
molecules2,170410_Std_4uM_StdsInH2O_2,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Std_4uM_StdsInH2O_3,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170419_Std_4uM_StdsInH2O_1,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170419_Std_4uM_StdsInH2O_2,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_1,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InH2O_2,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix1InMatrix_1,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InH2O_1,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Std_4uMStdsMix2InMatrix_1,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
