Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170821_Smp_449_B,I130.05R12.12_HILICPos,11.47,26525302,668221,2233809,-0.4,molecules1
molecules1,170821_Smp_449_C,I130.05R12.12_HILICPos,11.54,23199164,708729,1989225,-0.3,molecules1
molecules1,180227_Smp_3430_A,I130.05R12.12_HILICPos,11.72,86975096,1985648,6901462,-0.1,molecules1
molecules1,180227_Smp_3430_B,I130.05R12.12_HILICPos,11.67,89260064,1592806,7187519,-0.4,molecules1
molecules1,180227_Smp_3430_C,I130.05R12.12_HILICPos,11.7,90496352,1694753,7473126,0,molecules1
molecules1,180130_Blk_MediaBlk_1,I130.05R12.12_HILICPos,10.89,103492,39632,8259,-0.5,molecules1
molecules1,180130_Smp_Exp_1,I130.05R12.12_HILICPos,11.92,17687060,1301719,1265927,1.3,molecules1
molecules1,180130_Smp_Exp_2,I130.05R12.12_HILICPos,11.91,19146386,1610919,1495734,1.1,molecules1
molecules1,180130_Smp_Exp_3,I130.05R12.12_HILICPos,11.88,19714154,1062675,1497974,1,molecules1
molecules1,170821_Blk_FilterBlk_N,I195.0765R10.08_HILICPos,11.72,4564,0,2580,0.3,molecules1
molecules1,170821_Blk_FilterBlk_O,I195.0765R10.08_HILICPos,10.48,2744,0,2644,1.4,molecules1
molecules1,170821_Blk_FilterBlk_71,I195.0765R10.08_HILICPos,10.85,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_21,I195.0765R10.08_HILICPos,10.92,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_49,I195.0765R10.08_HILICPos,10.9,0,0,0,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_3430,I195.0765R10.08_HILICPos,10.61,8292,0,7304,-0.1,molecules1
molecules1,170410_Smp_KM1513-15m_A,I195.0765R10.08_HILICPos,10.79,2444396,0,238315,-0.8,molecules1
molecules1,180702_Smp_S7E41D30_1,I195.0765R10.08_HILICPos,10.39,204924880,3763126,24310582,0.1,molecules1
molecules1,170821_Smp_1314_A,I195.0765R10.08_HILICPos,6.85,14150,0,7897,0.6,molecules1
molecules1,170821_Smp_1314_B,I195.0765R10.08_HILICPos,8.55,6792,0,4355,-6.5,molecules1
molecules1,170821_Smp_1314_C,I195.0765R10.08_HILICPos,3,10943,0,5524,0.4,molecules1
molecules1,170821_Smp_1545_A,I195.0765R10.08_HILICPos,2.35,18290,0,6440,-0.2,molecules1
molecules1,170821_Smp_1545_B,I195.0765R10.08_HILICPos,2.68,15472,0,4700,-0.6,molecules1
molecules1,170821_Smp_1545_C,I195.0765R10.08_HILICPos,2.27,15704,0,10421,0.3,molecules1
molecules1,170821_Smp_1771_A,I195.0765R10.08_HILICPos,10.55,18802386,45991,1754476,-0.4,molecules1
molecules1,170821_Smp_1771_B,I195.0765R10.08_HILICPos,10.55,24995714,0,2541503,-0.9,molecules1
molecules1,170821_Smp_1771_C,I195.0765R10.08_HILICPos,10.58,18476058,0,1737135,-0.6,molecules1
molecules1,170821_Smp_2021_A,I195.0765R10.08_HILICPos,6.81,1045117,0,100305,-0.7,molecules1
molecules1,170821_Smp_2021_B,I195.0765R10.08_HILICPos,6.92,902308,0,138172,-0.4,molecules1
molecules1,170821_Smp_2021_C,I195.0765R10.08_HILICPos,6.74,144915,0,39424,-0.2,molecules1
molecules1,170821_Smp_449_A,I195.0765R10.08_HILICPos,6.79,29328,0,10730,-0.1,molecules1
molecules1,170821_Smp_449_B,I195.0765R10.08_HILICPos,6.87,45497,0,13696,-0.2,molecules1
molecules1,170821_Smp_449_C,I195.0765R10.08_HILICPos,6.74,59747,0,7532,-0.5,molecules1
molecules1,180227_Smp_3430_A,I195.0765R10.08_HILICPos,0.12,28089,0,15100,0.6,molecules1
molecules1,180227_Smp_3430_B,I195.0765R10.08_HILICPos,0.13,30088,0,10216,0.5,molecules1
molecules1,180227_Smp_3430_C,I195.0765R10.08_HILICPos,0.16,34289,0,8114,0.9,molecules1
molecules1,180130_Blk_MediaBlk_1,I195.0765R10.08_HILICPos,2.27,11041,0,9723,0.3,molecules1
molecules1,180130_Smp_Exp_1,I195.0765R10.08_HILICPos,2.28,30828,0,9001,1.7,molecules1
molecules1,180130_Smp_Exp_2,I195.0765R10.08_HILICPos,2.13,11699,0,10414,-0.2,molecules1
molecules1,180130_Smp_Exp_3,I195.0765R10.08_HILICPos,2.31,15027,0,8320,-0.1,molecules1
molecules1,170821_Blk_FilterBlk_N,I158.0813R7.81_HILICPos,9.28,348170,1011491,13288,0.1,molecules1
molecules1,170821_Blk_FilterBlk_O,I158.0813R7.81_HILICPos,8.02,97960,1735781,11579,0.4,molecules1
molecules1,170821_Blk_FilterBlk_71,I158.0813R7.81_HILICPos,8.18,730842,508805,22494,-0.6,molecules1
molecules1,170821_Blk_FilterBlk_21,I158.0813R7.81_HILICPos,8.57,1305274,6281,26904,-0.4,molecules1
molecules1,170821_Blk_FilterBlk_49,I158.0813R7.81_HILICPos,8.29,493727,508168,15611,-0.6,molecules1
molecules1,180227_Blk_MediaBlk_3430,I158.0813R7.81_HILICPos,7.55,599219,0,26690,-0.6,molecules1
molecules1,170410_Smp_KM1513-15m_A,I158.0813R7.81_HILICPos,9.3,17658166,0,497703,0.5,molecules1
molecules1,180702_Smp_S7E41D30_1,I158.0813R7.81_HILICPos,8.24,17603070,3453816,841511,-0.3,molecules1
molecules1,170821_Smp_1314_A,I158.0813R7.81_HILICPos,10.83,36964352,219827,3452535,-0.7,molecules1
molecules1,170821_Smp_1314_B,I158.0813R7.81_HILICPos,10.8,41885348,352769,3783467,-0.5,molecules1
molecules1,170821_Smp_1314_C,I158.0813R7.81_HILICPos,10.8,38633744,492543,3500788,-0.4,molecules1
molecules1,170821_Smp_1545_A,I158.0813R7.81_HILICPos,2.27,707435,0,76465,0,molecules1
molecules1,170821_Smp_1545_B,I158.0813R7.81_HILICPos,2.25,570856,0,54827,-0.6,molecules1
molecules1,170821_Smp_1545_C,I158.0813R7.81_HILICPos,2.28,532453,0,76348,0,molecules1
molecules1,170821_Smp_1771_A,I158.0813R7.81_HILICPos,10.74,18445180,0,1816780,-1,molecules1
molecules1,170821_Smp_1771_B,I158.0813R7.81_HILICPos,10.75,17077052,0,1511220,-1.7,molecules1
molecules1,170821_Smp_1771_C,I158.0813R7.81_HILICPos,10.78,12361945,27266,1173825,-1.1,molecules1
molecules1,170821_Smp_2021_A,I158.0813R7.81_HILICPos,10.73,194559664,684176,11614267,-1.4,molecules1
molecules1,170821_Smp_2021_B,I158.0813R7.81_HILICPos,10.78,178938752,1352943,10661627,-1.3,molecules1
molecules1,170821_Smp_2021_C,I158.0813R7.81_HILICPos,10.7,116950736,113187,9238125,-1,molecules1
molecules1,170821_Smp_449_A,I158.0813R7.81_HILICPos,10.76,29704476,385179,2761552,-0.7,molecules1
molecules1,170821_Smp_449_B,I158.0813R7.81_HILICPos,10.73,34807336,794257,3150138,-1.4,molecules1
molecules1,170821_Smp_449_C,I158.0813R7.81_HILICPos,10.75,26263896,354651,2371981,-1.3,molecules1
molecules1,180227_Smp_3430_A,I158.0813R7.81_HILICPos,3.35,39166932,3352551,1453243,-0.9,molecules1
molecules1,180227_Smp_3430_B,I158.0813R7.81_HILICPos,3.3,49192208,3163668,1854172,-0.6,molecules1
molecules1,180227_Smp_3430_C,I158.0813R7.81_HILICPos,3.32,29926448,3070902,1115305,-0.4,molecules1
molecules1,180130_Blk_MediaBlk_1,I158.0813R7.81_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I158.0813R7.81_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I158.0813R7.81_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I158.0813R7.81_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I297.0846R5.35_HILICPos,0.02,2002626,0,513325,-6.1,molecules1
molecules1,170821_Blk_FilterBlk_O,I297.0846R5.35_HILICPos,0.04,1839016,0,532255,-6.7,molecules1
molecules1,170821_Blk_FilterBlk_71,I297.0846R5.35_HILICPos,0.05,3178649,0,795300,-7.4,molecules1
molecules1,170821_Blk_FilterBlk_21,I297.0846R5.35_HILICPos,0.04,3252168,0,749770,-6.4,molecules1
molecules1,170821_Blk_FilterBlk_49,I297.0846R5.35_HILICPos,0.05,3363368,0,789897,-7.6,molecules1
molecules1,180227_Blk_MediaBlk_3430,I297.0846R5.35_HILICPos,0.04,4312934,0,754751,-7,molecules1
molecules1,170410_Smp_KM1513-15m_A,I297.0846R5.35_HILICPos,6.32,20577942,60310,1467232,-0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I297.0846R5.35_HILICPos,5.58,1461457,0,169690,0.5,molecules1
molecules1,170821_Smp_1314_A,I297.0846R5.35_HILICPos,0.07,2794461,0,700367,-6.7,molecules1
molecules1,170821_Smp_1314_B,I297.0846R5.35_HILICPos,0.07,3346988,0,744431,-6.6,molecules1
molecules1,170821_Smp_1314_C,I297.0846R5.35_HILICPos,0.07,3350832,11453,736242,-6.9,molecules1
molecules1,170821_Smp_1545_A,I297.0846R5.35_HILICPos,0.05,3291518,0,836724,-6.5,molecules1
molecules1,170821_Smp_1545_B,I297.0846R5.35_HILICPos,0.07,3149712,0,757269,-6.4,molecules1
molecules1,170821_Smp_1545_C,I297.0846R5.35_HILICPos,0.07,3330833,0,772721,-6.2,molecules1
molecules1,170821_Smp_1771_A,I297.0846R5.35_HILICPos,0.04,3647530,0,875613,-7.5,molecules1
molecules1,170821_Smp_1771_B,I297.0846R5.35_HILICPos,0.05,2495061,0,720742,-7.2,molecules1
molecules1,170821_Smp_1771_C,I297.0846R5.35_HILICPos,0.02,1411121,0,496048,-7.1,molecules1
molecules1,170821_Smp_2021_A,I297.0846R5.35_HILICPos,0.05,3722584,0,881240,-7.2,molecules1
molecules1,170821_Smp_2021_B,I297.0846R5.35_HILICPos,0.04,1874450,0,575676,-7.4,molecules1
molecules1,170821_Smp_2021_C,I297.0846R5.35_HILICPos,0.05,2632990,0,783683,-7.3,molecules1
molecules1,170821_Smp_449_A,I297.0846R5.35_HILICPos,0.07,3636227,0,867328,-6.8,molecules1
molecules1,170821_Smp_449_B,I297.0846R5.35_HILICPos,0.05,2042341,0,627656,-7.5,molecules1
molecules1,170821_Smp_449_C,I297.0846R5.35_HILICPos,0.02,1964518,0,558854,-6.8,molecules1
molecules1,180227_Smp_3430_A,I297.0846R5.35_HILICPos,0.05,4108273,0,751975,-7.5,molecules1
molecules1,180227_Smp_3430_B,I297.0846R5.35_HILICPos,0.05,4458295,0,796496,-7.2,molecules1
molecules1,180227_Smp_3430_C,I297.0846R5.35_HILICPos,0.08,4026875,0,712188,-7.1,molecules1
molecules1,180130_Blk_MediaBlk_1,I297.0846R5.35_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I297.0846R5.35_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I297.0846R5.35_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I297.0846R5.35_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I176.0918R7.43_HILICPos,9.21,227010,811755,23637,1.2,molecules1
molecules1,170821_Blk_FilterBlk_O,I176.0918R7.43_HILICPos,8.78,141845,340212,14451,1.5,molecules1
molecules1,170821_Blk_FilterBlk_71,I176.0918R7.43_HILICPos,8.61,235875,431681,15986,0.7,molecules1
molecules1,170821_Blk_FilterBlk_21,I176.0918R7.43_HILICPos,8.65,889109,0,38109,1.7,molecules1
molecules1,170821_Blk_FilterBlk_49,I176.0918R7.43_HILICPos,8.39,139281,389262,12188,0.8,molecules1
molecules1,180227_Blk_MediaBlk_3430,I176.0918R7.43_HILICPos,7.44,979248,0,76571,5.5,molecules1
molecules1,170410_Smp_KM1513-15m_A,I176.0918R7.43_HILICPos,8.25,9486131,0,573031,0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I176.0918R7.43_HILICPos,7.79,1544545,0,108598,1.6,molecules1
molecules1,170821_Smp_1314_A,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_B,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_C,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_A,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_B,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_C,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_A,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_B,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_C,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_2021_A,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_2021_B,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_2021_C,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_A,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_B,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_C,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_3430_A,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_3430_B,I176.0918R7.43_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
