Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,161110_Smp_Cy_C,I166.0864R1.12_CyanoAq,1.12,57270048,1944650,25123108,-0.8,molecules1
molecules1,161110_Smp_To_A,I166.0864R1.12_CyanoAq,1.12,91409008,2741720,40993056,-1,molecules1
molecules1,161110_Smp_To_B,I166.0864R1.12_CyanoAq,1.12,81271560,2075051,35942392,-0.8,molecules1
molecules1,161110_Smp_To_C,I166.0864R1.12_CyanoAq,1.12,106676528,460928,47064560,-1.1,molecules1
molecules1,161110_Smp_2090_A,I166.0864R1.12_CyanoAq,1.12,3508430,45901,1511365,-0.5,molecules1
molecules1,161110_Smp_2090_B,I166.0864R1.12_CyanoAq,1.12,3356416,14857,1423821,-0.6,molecules1
molecules1,161110_Smp_2090_C,I166.0864R1.12_CyanoAq,1.12,3882835,47643,1761711,-0.1,molecules1
molecules1,161110_Smp_371_A,I166.0864R1.12_CyanoAq,1.12,1851344,44889,845852,-0.7,molecules1
molecules1,161110_Smp_371_B,I166.0864R1.12_CyanoAq,1.12,2059239,54127,953442,-0.6,molecules1
molecules1,161110_Smp_371_C,I166.0864R1.12_CyanoAq,1.12,1645493,31758,729328,-0.4,molecules1
molecules1,161110_Smp_Tp_A,I166.0864R1.12_CyanoAq,1.12,56523368,1679559,23983412,-0.7,molecules1
molecules1,161110_Smp_Tp_E,I166.0864R1.12_CyanoAq,1.12,38409632,1189560,17535262,-0.4,molecules1
molecules1,161110_Smp_Tp_F,I166.0864R1.12_CyanoAq,1.12,44178524,1517626,19599626,-0.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I136.0619R0.89_CyanoAq,0.9,555333,0,355586,-1.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I136.0619R0.89_CyanoAq,0.88,868196,108702,438144,-0.5,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I136.0619R0.89_CyanoAq,0.88,369257,108272,247526,-0.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I136.0619R0.89_CyanoAq,0.88,410494,139403,211506,-0.3,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I136.0619R0.89_CyanoAq,0.88,339401,165043,189119,-0.3,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I136.0619R0.89_CyanoAq,0.89,191448,93944,115947,-0.4,molecules1
molecules1,170413_Smp_KM1513-15m_A,I136.0619R0.89_CyanoAq,0.92,17822804,503856,12308540,0.6,molecules1
molecules1,180716_Smp_S7E41D30_1,I136.0619R0.89_CyanoAq,0.91,33301234,388352,20511844,0.1,molecules1
molecules1,161110_Smp_Cy_A,I136.0619R0.89_CyanoAq,0.88,32750446,1035749,20334278,-0.7,molecules1
molecules1,161110_Smp_Cy_B,I136.0619R0.89_CyanoAq,0.88,20906188,1650917,11812897,-0.5,molecules1
molecules1,161110_Smp_Cy_C,I136.0619R0.89_CyanoAq,0.88,27088212,1856783,15175352,-0.8,molecules1
molecules1,161110_Smp_To_A,I136.0619R0.89_CyanoAq,0.88,11904850,611924,7323513,-0.5,molecules1
molecules1,161110_Smp_To_B,I136.0619R0.89_CyanoAq,0.88,10990546,762915,6615153,-0.4,molecules1
molecules1,161110_Smp_To_C,I136.0619R0.89_CyanoAq,0.89,4964804,668426,2671704,-0.5,molecules1
molecules1,161110_Smp_2090_A,I136.0619R0.89_CyanoAq,0.89,2887879,394370,2834778,-0.5,molecules1
molecules1,161110_Smp_2090_B,I136.0619R0.89_CyanoAq,0.88,2144466,285490,1255008,-0.9,molecules1
molecules1,161110_Smp_2090_C,I136.0619R0.89_CyanoAq,0.88,2341548,263008,1289795,-0.1,molecules1
molecules1,161110_Smp_371_A,I136.0619R0.89_CyanoAq,0.88,3933086,300902,2093304,-0.4,molecules1
molecules1,161110_Smp_371_B,I136.0619R0.89_CyanoAq,0.88,3684770,235326,2038053,-0.9,molecules1
molecules1,161110_Smp_371_C,I136.0619R0.89_CyanoAq,0.88,3892869,441954,2126266,-0.4,molecules1
molecules1,161110_Smp_Tp_A,I136.0619R0.89_CyanoAq,0.88,21097418,991402,12808402,-0.4,molecules1
molecules1,161110_Smp_Tp_E,I136.0619R0.89_CyanoAq,0.88,8199955,907768,4994232,-0.2,molecules1
molecules1,161110_Smp_Tp_F,I136.0619R0.89_CyanoAq,0.88,15137565,743140,9138653,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I152.0567R0.9_CyanoAq,0.91,83686,0,57083,-0.6,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I152.0567R0.9_CyanoAq,0.89,343682,0,200323,0.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I152.0567R0.9_CyanoAq,0.9,150432,0,95445,0.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I152.0567R0.9_CyanoAq,0.89,151267,0,70340,0.3,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I152.0567R0.9_CyanoAq,0.89,97649,0,55664,0.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I152.0567R0.9_CyanoAq,0.89,94319,0,57697,0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I152.0567R0.9_CyanoAq,0.93,83715096,988908,56152620,0.5,molecules1
molecules1,180716_Smp_S7E41D30_1,I152.0567R0.9_CyanoAq,0.92,95796864,483332,54515372,0.4,molecules1
molecules1,161110_Smp_Cy_A,I152.0567R0.9_CyanoAq,0.89,2424630,0,1324236,0.2,molecules1
molecules1,161110_Smp_Cy_B,I152.0567R0.9_CyanoAq,0.89,1705344,0,961422,0.1,molecules1
molecules1,161110_Smp_Cy_C,I152.0567R0.9_CyanoAq,0.89,1965045,0,1091669,0,molecules1
molecules1,161110_Smp_To_A,I152.0567R0.9_CyanoAq,0.89,2368689,0,1256632,0.3,molecules1
molecules1,161110_Smp_To_B,I152.0567R0.9_CyanoAq,0.89,1833709,0,1005025,0.3,molecules1
molecules1,161110_Smp_To_C,I152.0567R0.9_CyanoAq,0.89,755054,0,420675,0,molecules1
molecules1,161110_Smp_2090_A,I152.0567R0.9_CyanoAq,0.89,722870,0,362461,0.1,molecules1
molecules1,161110_Smp_2090_B,I152.0567R0.9_CyanoAq,0.89,469275,33461,271340,-0.3,molecules1
molecules1,161110_Smp_2090_C,I152.0567R0.9_CyanoAq,0.89,453740,0,237867,0.6,molecules1
molecules1,161110_Smp_371_A,I152.0567R0.9_CyanoAq,0.89,1713964,0,1011639,0.1,molecules1
molecules1,161110_Smp_371_B,I152.0567R0.9_CyanoAq,0.89,1749204,28827,1040337,-0.3,molecules1
molecules1,161110_Smp_371_C,I152.0567R0.9_CyanoAq,0.9,1817998,41785,1091130,0.3,molecules1
molecules1,161110_Smp_Tp_A,I152.0567R0.9_CyanoAq,0.89,4949424,56363,2736055,0.3,molecules1
molecules1,161110_Smp_Tp_E,I152.0567R0.9_CyanoAq,0.89,1290566,0,730566,0.6,molecules1
molecules1,161110_Smp_Tp_F,I152.0567R0.9_CyanoAq,0.89,3623684,0,2158530,0.2,molecules1
molecules1,180716_Blk_Blk0p2_1,I252.1093R1.15_CyanoAq,1.19,0,0,0,#N/A,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I252.1093R1.15_CyanoAq,1.13,32036,0,18505,-0.6,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I252.1093R1.15_CyanoAq,1.15,21981,0,14489,-1.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I252.1093R1.15_CyanoAq,1.13,17178,0,13818,-1.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I252.1093R1.15_CyanoAq,1.14,17015,0,6402,-2.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I252.1093R1.15_CyanoAq,1.15,19634,0,15193,-1.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I252.1093R1.15_CyanoAq,1.19,4314961,55427,1729736,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I252.1093R1.15_CyanoAq,1.18,3167056,0,1447926,0,molecules1
molecules1,161110_Smp_Cy_A,I252.1093R1.15_CyanoAq,1.15,280387,0,113397,-0.9,molecules1
molecules1,161110_Smp_Cy_B,I252.1093R1.15_CyanoAq,1.15,186258,0,71142,-0.7,molecules1
molecules1,161110_Smp_Cy_C,I252.1093R1.15_CyanoAq,1.13,221473,0,79988,-0.5,molecules1
molecules1,161110_Smp_To_A,I252.1093R1.15_CyanoAq,1.15,219436,0,93413,-1.1,molecules1
molecules1,161110_Smp_To_B,I252.1093R1.15_CyanoAq,1.15,181365,0,74497,-1.2,molecules1
molecules1,161110_Smp_To_C,I252.1093R1.15_CyanoAq,1.15,87573,0,44769,-0.9,molecules1
molecules1,161110_Smp_2090_A,I252.1093R1.15_CyanoAq,1.15,106032,0,45577,-0.7,molecules1
molecules1,161110_Smp_2090_B,I252.1093R1.15_CyanoAq,1.13,61623,0,26454,-1.2,molecules1
molecules1,161110_Smp_2090_C,I252.1093R1.15_CyanoAq,1.13,72795,0,39056,-0.7,molecules1
molecules1,161110_Smp_371_A,I252.1093R1.15_CyanoAq,1.13,215531,0,95130,-1.1,molecules1
molecules1,161110_Smp_371_B,I252.1093R1.15_CyanoAq,1.14,231194,0,97843,-1,molecules1
molecules1,161110_Smp_371_C,I252.1093R1.15_CyanoAq,1.15,198191,0,81053,-0.7,molecules1
molecules1,161110_Smp_Tp_A,I252.1093R1.15_CyanoAq,1.14,563016,0,203085,-0.6,molecules1
molecules1,161110_Smp_Tp_E,I252.1093R1.15_CyanoAq,1.13,132325,0,51100,-0.4,molecules1
molecules1,161110_Smp_Tp_F,I252.1093R1.15_CyanoAq,1.14,375763,0,138608,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I261.1311R1.29_CyanoAq,1.31,1140316,0,502458,-1.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I261.1311R1.29_CyanoAq,1.28,1422682,0,581988,-0.6,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I261.1311R1.29_CyanoAq,1.29,1589917,0,664490,-0.6,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I261.1311R1.29_CyanoAq,1.28,1540255,11583,625647,-0.7,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I261.1311R1.29_CyanoAq,1.29,1375278,0,567558,-0.8,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I261.1311R1.29_CyanoAq,1.28,1639931,8531,667570,-1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I261.1311R1.29_CyanoAq,1.33,8523734,0,3674310,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I261.1311R1.29_CyanoAq,1.32,2145588,0,912682,0.2,molecules1
molecules1,161110_Smp_Cy_A,I261.1311R1.29_CyanoAq,1.3,1311524,0,496353,-0.6,molecules1
molecules1,161110_Smp_Cy_B,I261.1311R1.29_CyanoAq,1.3,1398606,0,525607,-0.5,molecules1
molecules1,161110_Smp_Cy_C,I261.1311R1.29_CyanoAq,1.29,1500350,0,579334,-0.6,molecules1
molecules1,161110_Smp_To_A,I261.1311R1.29_CyanoAq,1.29,1449863,0,573408,-0.6,molecules1
molecules1,161110_Smp_To_B,I261.1311R1.29_CyanoAq,1.29,1576753,0,664601,-0.5,molecules1
molecules1,161110_Smp_To_C,I261.1311R1.29_CyanoAq,1.29,1351866,0,539222,-0.7,molecules1
molecules1,161110_Smp_2090_A,I261.1311R1.29_CyanoAq,1.29,1566187,0,702840,-1,molecules1
molecules1,161110_Smp_2090_B,I261.1311R1.29_CyanoAq,1.29,1549047,0,648630,-0.9,molecules1
molecules1,161110_Smp_2090_C,I261.1311R1.29_CyanoAq,1.28,1423680,0,542229,-0.4,molecules1
molecules1,161110_Smp_371_A,I261.1311R1.29_CyanoAq,1.28,1434220,0,534641,-0.5,molecules1
molecules1,161110_Smp_371_B,I261.1311R1.29_CyanoAq,1.28,1600004,0,644212,-0.8,molecules1
molecules1,161110_Smp_371_C,I261.1311R1.29_CyanoAq,1.29,1363993,17203,587138,-0.5,molecules1
molecules1,161110_Smp_Tp_A,I261.1311R1.29_CyanoAq,1.29,2075792,0,812306,-0.5,molecules1
molecules1,161110_Smp_Tp_E,I261.1311R1.29_CyanoAq,1.3,1985520,0,744348,-0.3,molecules1
molecules1,161110_Smp_Tp_F,I261.1311R1.29_CyanoAq,1.29,1887274,0,756965,-0.7,molecules1
molecules1,180716_Blk_Blk0p2_1,I221.0844R0.89_CyanoAq,0.95,0,0,0,#N/A,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I221.0844R0.89_CyanoAq,0.02,2583367,0,800019,-1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I221.0844R0.89_CyanoAq,0.05,2572409,0,829794,-0.7,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I221.0844R0.89_CyanoAq,0.02,2562360,0,799254,-0.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I221.0844R0.89_CyanoAq,0.05,2593535,0,793266,-0.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I221.0844R0.89_CyanoAq,0.05,2506546,0,790570,-0.5,molecules1
molecules1,170413_Smp_KM1513-15m_A,I221.0844R0.89_CyanoAq,0.91,679715,0,407305,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I221.0844R0.89_CyanoAq,0.91,2241850,0,1368305,0.3,molecules1
molecules1,161110_Smp_Cy_A,I221.0844R0.89_CyanoAq,0.03,2692028,0,857937,-0.9,molecules1
molecules1,161110_Smp_Cy_B,I221.0844R0.89_CyanoAq,0.06,2646179,0,827065,-0.6,molecules1
molecules1,161110_Smp_Cy_C,I221.0844R0.89_CyanoAq,0.02,2485512,0,818284,-0.6,molecules1
molecules1,161110_Smp_To_A,I221.0844R0.89_CyanoAq,0.03,2612809,0,812294,-0.2,molecules1
molecules1,161110_Smp_To_B,I221.0844R0.89_CyanoAq,0.02,2544850,13610,795709,-0.3,molecules1
molecules1,161110_Smp_To_C,I221.0844R0.89_CyanoAq,0.02,2575078,0,827085,-0.7,molecules1
molecules1,161110_Smp_2090_A,I221.0844R0.89_CyanoAq,0.06,2534835,0,776235,-0.7,molecules1
molecules1,161110_Smp_2090_B,I221.0844R0.89_CyanoAq,0.06,2343348,0,763101,-0.7,molecules1
molecules1,161110_Smp_2090_C,I221.0844R0.89_CyanoAq,0.04,2435820,0,755778,-0.6,molecules1
molecules1,161110_Smp_371_A,I221.0844R0.89_CyanoAq,0.04,2555568,0,819242,-0.7,molecules1
molecules1,161110_Smp_371_B,I221.0844R0.89_CyanoAq,0.02,2401949,0,748626,-0.7,molecules1
molecules1,161110_Smp_371_C,I221.0844R0.89_CyanoAq,0.05,2389215,0,755680,-0.1,molecules1
molecules1,161110_Smp_Tp_A,I221.0844R0.89_CyanoAq,0.02,2456915,0,760358,-0.7,molecules1
molecules1,161110_Smp_Tp_E,I221.0844R0.89_CyanoAq,0.04,2393356,0,736387,-0.3,molecules1
molecules1,161110_Smp_Tp_F,I221.0844R0.89_CyanoAq,0.05,2609981,0,818370,-0.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I271.1291R0.87_CyanoAq,0.91,0,0,0,#N/A,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I271.1291R0.87_CyanoAq,17.99,126837,0,86358,4,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I271.1291R0.87_CyanoAq,0.07,130190,0,222034,4,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I271.1291R0.87_CyanoAq,0.07,78317,0,109952,4.4,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I271.1291R0.87_CyanoAq,0.07,133183,0,291162,3.3,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I271.1291R0.87_CyanoAq,17.99,117622,640,68352,3.8,molecules1
molecules1,170413_Smp_KM1513-15m_A,I271.1291R0.87_CyanoAq,0.91,455759,0,406980,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I271.1291R0.87_CyanoAq,0.89,896244,0,940837,0.1,molecules1
molecules1,161110_Smp_Cy_A,I271.1291R0.87_CyanoAq,17.99,102264,0,53398,4.1,molecules1
molecules1,161110_Smp_Cy_B,I271.1291R0.87_CyanoAq,17.99,94160,0,56570,3.7,molecules1
molecules1,161110_Smp_Cy_C,I271.1291R0.87_CyanoAq,0.06,55072,0,115000,3,molecules1
molecules1,161110_Smp_To_A,I271.1291R0.87_CyanoAq,0.06,68195,0,113291,4.5,molecules1
molecules1,161110_Smp_To_B,I271.1291R0.87_CyanoAq,0.07,90868,0,144782,3.8,molecules1
molecules1,161110_Smp_To_C,I271.1291R0.87_CyanoAq,0.06,119744,0,137803,4.2,molecules1
molecules1,161110_Smp_2090_A,I271.1291R0.87_CyanoAq,17.99,44240,0,28673,4,molecules1
molecules1,161110_Smp_2090_B,I271.1291R0.87_CyanoAq,0.07,150267,0,302342,4.1,molecules1
molecules1,161110_Smp_2090_C,I271.1291R0.87_CyanoAq,0.06,60272,0,104084,2.8,molecules1
molecules1,161110_Smp_371_A,I271.1291R0.87_CyanoAq,0.06,60376,0,132191,4.4,molecules1
molecules1,161110_Smp_371_B,I271.1291R0.87_CyanoAq,0.07,178471,0,308265,4.2,molecules1
molecules1,161110_Smp_371_C,I271.1291R0.87_CyanoAq,0.07,185786,0,291639,2.9,molecules1
molecules1,161110_Smp_Tp_A,I271.1291R0.87_CyanoAq,0.06,65443,0,115621,3.7,molecules1
molecules1,161110_Smp_Tp_E,I271.1291R0.87_CyanoAq,0.07,183757,0,376939,3.8,molecules1
molecules1,161110_Smp_Tp_F,I271.1291R0.87_CyanoAq,0.07,153443,0,303786,4.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I305.1573R1.6_CyanoAq,1.63,163316,0,61221,-1.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I305.1573R1.6_CyanoAq,1.61,263965,0,90457,-0.8,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I305.1573R1.6_CyanoAq,1.61,374227,0,136652,-0.8,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I305.1573R1.6_CyanoAq,1.61,335728,0,100636,-0.5,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I305.1573R1.6_CyanoAq,1.61,330129,0,118453,-0.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I305.1573R1.6_CyanoAq,1.61,411501,4723,139592,-0.9,molecules1
molecules1,170413_Smp_KM1513-15m_A,I305.1573R1.6_CyanoAq,1.63,3156448,41881,1125481,-0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I305.1573R1.6_CyanoAq,1.64,748694,9315,283301,0.2,molecules1
molecules1,161110_Smp_Cy_A,I305.1573R1.6_CyanoAq,1.62,325845,0,103506,-0.6,molecules1
molecules1,161110_Smp_Cy_B,I305.1573R1.6_CyanoAq,1.61,388921,0,136357,-0.8,molecules1
molecules1,161110_Smp_Cy_C,I305.1573R1.6_CyanoAq,1.61,372088,0,142512,-0.7,molecules1
molecules1,161110_Smp_To_A,I305.1573R1.6_CyanoAq,1.61,346625,0,121243,-0.7,molecules1
molecules1,161110_Smp_To_B,I305.1573R1.6_CyanoAq,1.62,431064,0,164488,-0.7,molecules1
molecules1,161110_Smp_To_C,I305.1573R1.6_CyanoAq,1.62,328438,0,101310,-0.8,molecules1
molecules1,161110_Smp_2090_A,I305.1573R1.6_CyanoAq,1.61,335684,0,127379,-0.6,molecules1
molecules1,161110_Smp_2090_B,I305.1573R1.6_CyanoAq,1.61,383285,0,132686,-0.6,molecules1
molecules1,161110_Smp_2090_C,I305.1573R1.6_CyanoAq,1.61,297136,0,118239,-0.2,molecules1
molecules1,161110_Smp_371_A,I305.1573R1.6_CyanoAq,1.61,306594,0,111686,-0.5,molecules1
molecules1,161110_Smp_371_B,I305.1573R1.6_CyanoAq,1.6,321623,0,110453,-0.7,molecules1
molecules1,161110_Smp_371_C,I305.1573R1.6_CyanoAq,1.62,272607,0,93923,-0.6,molecules1
molecules1,161110_Smp_Tp_A,I305.1573R1.6_CyanoAq,1.62,443934,0,149582,-0.2,molecules1
molecules1,161110_Smp_Tp_E,I305.1573R1.6_CyanoAq,1.61,478234,0,184279,-0.4,molecules1
molecules1,161110_Smp_Tp_F,I305.1573R1.6_CyanoAq,1.61,596099,0,220118,-0.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I284.0992R1.08_CyanoAq,1.09,1961,0,4596,-2.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I284.0992R1.08_CyanoAq,1.09,0,0,0,#N/A,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I284.0992R1.08_CyanoAq,1.04,0,0,0,#N/A,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I284.0992R1.08_CyanoAq,1.09,1846,0,3308,0.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomH,I284.0992R1.08_CyanoAq,1.08,0,0,0,#N/A,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I284.0992R1.08_CyanoAq,1.09,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I284.0992R1.08_CyanoAq,1.1,3634178,0,1856416,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I284.0992R1.08_CyanoAq,1.11,1711990,0,869981,-0.3,molecules1
molecules1,161110_Smp_Cy_A,I284.0992R1.08_CyanoAq,1.08,4773449,33144,2251301,-0.9,molecules1
molecules1,161110_Smp_Cy_B,I284.0992R1.08_CyanoAq,1.08,3196730,0,1590842,-0.8,molecules1
molecules1,161110_Smp_Cy_C,I284.0992R1.08_CyanoAq,1.08,3966075,0,1795460,-0.7,molecules1
molecules1,161110_Smp_To_A,I284.0992R1.08_CyanoAq,1.08,11276731,31971,4995738,-1.1,molecules1
molecules1,161110_Smp_To_B,I284.0992R1.08_CyanoAq,1.08,9704941,0,4665522,-0.6,molecules1
molecules1,161110_Smp_To_C,I284.0992R1.08_CyanoAq,1.08,9410740,91543,4534797,-1,molecules1
molecules1,161110_Smp_2090_A,I284.0992R1.08_CyanoAq,1.08,1893160,0,913477,-0.9,molecules1
molecules1,161110_Smp_2090_B,I284.0992R1.08_CyanoAq,1.08,969836,0,429592,-0.8,molecules1
molecules1,161110_Smp_2090_C,I284.0992R1.08_CyanoAq,1.08,1549588,2190,778342,-0.6,molecules1
molecules1,161110_Smp_371_A,I284.0992R1.08_CyanoAq,1.08,1603624,0,753536,-1.1,molecules1
molecules1,161110_Smp_371_B,I284.0992R1.08_CyanoAq,1.08,1917678,0,885063,-0.7,molecules1
molecules1,161110_Smp_371_C,I284.0992R1.08_CyanoAq,1.07,1255996,0,580439,-0.8,molecules1
molecules1,161110_Smp_Tp_A,I284.0992R1.08_CyanoAq,1.08,1333257,0,614387,-0.9,molecules1
molecules1,161110_Smp_Tp_E,I284.0992R1.08_CyanoAq,1.08,1167948,0,607641,-0.5,molecules1
molecules1,161110_Smp_Tp_F,I284.0992R1.08_CyanoAq,1.08,1221590,0,599282,-0.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I152.0568R1.08_CyanoAq,1.39,56050,0,11109,-1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomA,I152.0568R1.08_CyanoAq,1.3,5344,57178,3744,-0.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomB,I152.0568R1.08_CyanoAq,1.29,8128,51675,6340,0,molecules1
molecules1,161110_Blk_MediaBlk_DiatomC,I152.0568R1.08_CyanoAq,1.3,77426,46691,17894,-0.4,molecules1
