Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,161114_Blk_MediaBlk_A,I146.045R12.11_HILICNeg,11.86,1475492,6007667,123206,6.6,molecules1
molecules1,161114_Blk_MediaBlk_C,I146.045R12.11_HILICNeg,12.12,103137,6352213,53540,5.7,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I146.045R12.11_HILICNeg,12.73,266908,1320286,25461,7.6,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I146.045R12.11_HILICNeg,11.98,241325,989951,25715,7.1,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I146.045R12.11_HILICNeg,12.65,321681,2187994,35553,7,molecules1
molecules1,170410_Smp_KM1513-15m_A,I146.045R12.11_HILICNeg,12.23,464086496,6774343,56264092,-0.8,molecules1
molecules1,180702_Smp_S7E41D30_1,I146.045R12.11_HILICNeg,12.55,158998032,1689216,18839038,0.9,molecules1
molecules1,161114_Smp_7803_B,I146.045R12.11_HILICNeg,12.29,4406580736,67820784,384175648,-0.8,molecules1
molecules1,161114_Smp_7803_F,I146.045R12.11_HILICNeg,12.29,5957427712,35302804,499352448,-0.8,molecules1
molecules1,161114_Smp_8102_A,I146.045R12.11_HILICNeg,12.23,4839947264,26248038,402115360,-1,molecules1
molecules1,161114_Smp_8102_F,I146.045R12.11_HILICNeg,12.24,4466173952,58777264,361770176,-0.9,molecules1
molecules1,161114_Smp_8501_B,I146.045R12.11_HILICNeg,12.24,964962048,8324398,85158448,-0.4,molecules1
molecules1,161114_Smp_8501_C,I146.045R12.11_HILICNeg,12.24,1155337472,12068188,95206344,-0.4,molecules1
molecules1,161114_Smp_8501_D,I146.045R12.11_HILICNeg,12.23,771913344,13394816,68512776,-0.2,molecules1
molecules1,161114_Smp_MED4_D,I146.045R12.11_HILICNeg,12.15,3788958464,29051874,297281344,-0.5,molecules1
molecules1,161114_Smp_MED4_E,I146.045R12.11_HILICNeg,12.23,3944718080,31146246,303132960,-0.5,molecules1
molecules1,161114_Smp_MED4_F,I146.045R12.11_HILICNeg,12.23,4478050304,28160724,335817568,-0.8,molecules1
molecules1,170821_Smp_1314P_A,I146.045R12.11_HILICNeg,12.13,525763776,5426219,41240556,-0.2,molecules1
molecules1,170821_Smp_1314P_B,I146.045R12.11_HILICNeg,12.09,534351328,4423509,40935428,-0.1,molecules1
molecules1,170821_Smp_1314P_C,I146.045R12.11_HILICNeg,12.08,526783360,3996164,39827456,0.3,molecules1
molecules1,170821_Smp_As9601_A,I146.045R12.11_HILICNeg,12.09,742566656,9681363,57352060,0.1,molecules1
molecules1,170821_Smp_As9601_B,I146.045R12.11_HILICNeg,12.09,753130944,5157697,56661020,-0.1,molecules1
molecules1,170821_Smp_As9601_C,I146.045R12.11_HILICNeg,12.08,736017536,8240623,56711444,-0.1,molecules1
molecules1,170821_Smp_Nat_A,I146.045R12.11_HILICNeg,12.11,639798592,5122011,50919884,-0.2,molecules1
molecules1,170821_Smp_Nat_B,I146.045R12.11_HILICNeg,12.08,672823104,8134381,51547808,-0.2,molecules1
molecules1,170821_Smp_Nat_C,I146.045R12.11_HILICNeg,12.08,701440512,6103048,53125612,0,molecules1
molecules1,161114_Blk_MediaBlk_A,I317.0553R12.1_HILICNeg,14.15,212790,0,50362,1.5,molecules1
molecules1,161114_Blk_MediaBlk_C,I317.0553R12.1_HILICNeg,13.88,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I317.0553R12.1_HILICNeg,13.72,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I317.0553R12.1_HILICNeg,13.76,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I317.0553R12.1_HILICNeg,13.77,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I317.0553R12.1_HILICNeg,12.06,345384608,3471614,30656906,-0.7,molecules1
molecules1,180702_Smp_S7E41D30_1,I317.0553R12.1_HILICNeg,12.57,102218136,1416191,13702323,0.3,molecules1
molecules1,161114_Smp_7803_B,I317.0553R12.1_HILICNeg,12.2,154853664,1356304,15218377,-0.4,molecules1
molecules1,161114_Smp_7803_F,I317.0553R12.1_HILICNeg,12.18,113676744,0,12355685,-0.3,molecules1
molecules1,161114_Smp_8102_A,I317.0553R12.1_HILICNeg,12.15,87079784,84298,9646001,-0.4,molecules1
molecules1,161114_Smp_8102_F,I317.0553R12.1_HILICNeg,12.18,69232008,660508,7806537,-0.1,molecules1
molecules1,161114_Smp_8501_B,I317.0553R12.1_HILICNeg,12.16,130279088,657760,12020280,-0.4,molecules1
molecules1,161114_Smp_8501_C,I317.0553R12.1_HILICNeg,12.18,198849632,2389553,18288280,-0.4,molecules1
molecules1,161114_Smp_8501_D,I317.0553R12.1_HILICNeg,12.15,138260528,153916,13165069,-0.2,molecules1
molecules1,161114_Smp_MED4_D,I317.0553R12.1_HILICNeg,12.1,95297216,358367,9756313,0.3,molecules1
molecules1,161114_Smp_MED4_E,I317.0553R12.1_HILICNeg,12.16,107785568,1037315,11098601,0,molecules1
molecules1,161114_Smp_MED4_F,I317.0553R12.1_HILICNeg,12.16,121648112,633694,12024458,-0.2,molecules1
molecules1,170821_Smp_1314P_A,I317.0553R12.1_HILICNeg,12.21,5077825,0,598532,0,molecules1
molecules1,170821_Smp_1314P_B,I317.0553R12.1_HILICNeg,12.16,5365894,0,622228,0.1,molecules1
molecules1,170821_Smp_1314P_C,I317.0553R12.1_HILICNeg,12.18,5682315,0,617383,0.5,molecules1
molecules1,170821_Smp_As9601_A,I317.0553R12.1_HILICNeg,12.18,10065073,0,1137398,0.4,molecules1
molecules1,170821_Smp_As9601_B,I317.0553R12.1_HILICNeg,12.16,10692255,79549,1214690,0.1,molecules1
molecules1,170821_Smp_As9601_C,I317.0553R12.1_HILICNeg,12.18,10999290,7242,1194379,0.2,molecules1
molecules1,170821_Smp_Nat_A,I317.0553R12.1_HILICNeg,12.18,1601819,0,169716,-0.1,molecules1
molecules1,170821_Smp_Nat_B,I317.0553R12.1_HILICNeg,12.16,1899368,0,224224,-0.1,molecules1
molecules1,170821_Smp_Nat_C,I317.0553R12.1_HILICNeg,12.18,1879575,0,193390,0.3,molecules1
molecules1,161114_Blk_MediaBlk_A,I267.0726R11.17_HILICNeg,11.47,219417,0,21704,2,molecules1
molecules1,161114_Blk_MediaBlk_C,I267.0726R11.17_HILICNeg,11.19,145997,0,15624,5,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I267.0726R11.17_HILICNeg,11.47,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I267.0726R11.17_HILICNeg,11.67,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I267.0726R11.17_HILICNeg,12,66,0,0,11.9,molecules1
molecules1,170410_Smp_KM1513-15m_A,I267.0726R11.17_HILICNeg,11.3,517322656,3252136,58198672,-1,molecules1
molecules1,180702_Smp_S7E41D30_1,I267.0726R11.17_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Smp_7803_B,I267.0726R11.17_HILICNeg,11.52,25184440,0,2703887,-0.5,molecules1
molecules1,161114_Smp_7803_F,I267.0726R11.17_HILICNeg,11.51,36212196,0,3507745,-0.2,molecules1
molecules1,161114_Smp_8102_A,I267.0726R11.17_HILICNeg,11.44,1031540928,13398405,84340824,-0.9,molecules1
molecules1,161114_Smp_8102_F,I267.0726R11.17_HILICNeg,11.49,929393408,11531913,76375536,-0.8,molecules1
molecules1,161114_Smp_8501_B,I267.0726R11.17_HILICNeg,12.23,263429456,3088154,28519636,-0.5,molecules1
molecules1,161114_Smp_8501_C,I267.0726R11.17_HILICNeg,12.24,425749664,4816636,44955360,-0.5,molecules1
molecules1,161114_Smp_8501_D,I267.0726R11.17_HILICNeg,12.23,227390048,1761233,22439380,-0.3,molecules1
molecules1,161114_Smp_MED4_D,I267.0726R11.17_HILICNeg,11.36,2972407808,33548406,253994528,-1.1,molecules1
molecules1,161114_Smp_MED4_E,I267.0726R11.17_HILICNeg,11.47,3491187456,21836338,273681088,-1.2,molecules1
molecules1,161114_Smp_MED4_F,I267.0726R11.17_HILICNeg,11.45,3494773504,40752200,280698816,-1.4,molecules1
molecules1,170821_Smp_1314P_A,I267.0726R11.17_HILICNeg,11.38,163862560,1004271,13928329,-0.3,molecules1
molecules1,170821_Smp_1314P_B,I267.0726R11.17_HILICNeg,11.31,169990208,1484774,15484646,0,molecules1
molecules1,170821_Smp_1314P_C,I267.0726R11.17_HILICNeg,11.31,170126432,2251255,15390908,0.3,molecules1
molecules1,170821_Smp_As9601_A,I267.0726R11.17_HILICNeg,11.36,1196442624,7638228,92408984,-0.7,molecules1
molecules1,170821_Smp_As9601_B,I267.0726R11.17_HILICNeg,11.34,1173396864,14137876,90406160,-0.9,molecules1
molecules1,170821_Smp_As9601_C,I267.0726R11.17_HILICNeg,11.31,1151915904,13519242,92069848,-0.7,molecules1
molecules1,170821_Smp_Nat_A,I267.0726R11.17_HILICNeg,11.38,345552768,2991925,27689154,-0.7,molecules1
molecules1,170821_Smp_Nat_B,I267.0726R11.17_HILICNeg,11.34,374061696,3637104,30997166,-0.5,molecules1
molecules1,170821_Smp_Nat_C,I267.0726R11.17_HILICNeg,11.32,410189152,3367531,32897648,-0.3,molecules1
molecules1,161114_Blk_MediaBlk_A,I244.0828R9.94_HILICNeg,10.35,737639,5249538,103285,6,molecules1
molecules1,161114_Blk_MediaBlk_C,I244.0828R9.94_HILICNeg,10.52,1249754,5617931,144520,5.7,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I244.0828R9.94_HILICNeg,10.25,68254,444026,6587,6.7,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I244.0828R9.94_HILICNeg,9.99,674475,0,29127,6.4,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I244.0828R9.94_HILICNeg,10.11,530299,451142,25750,6.3,molecules1
molecules1,170410_Smp_KM1513-15m_A,I244.0828R9.94_HILICNeg,10.69,175468464,5686526,15379566,-0.5,molecules1
molecules1,180702_Smp_S7E41D30_1,I244.0828R9.94_HILICNeg,10.32,103806456,1355562,10807818,0.8,molecules1
molecules1,161114_Smp_7803_B,I244.0828R9.94_HILICNeg,24.58,45183908,0,766415,5.6,molecules1
molecules1,161114_Smp_7803_F,I244.0828R9.94_HILICNeg,24.71,8848991,0,666649,5.6,molecules1
molecules1,161114_Smp_8102_A,I244.0828R9.94_HILICNeg,24.79,6319354,0,751481,5.1,molecules1
molecules1,161114_Smp_8102_F,I244.0828R9.94_HILICNeg,24.76,14644427,0,788246,5.4,molecules1
molecules1,161114_Smp_8501_B,I244.0828R9.94_HILICNeg,9.98,5109257,3188429,696653,2,molecules1
molecules1,161114_Smp_8501_C,I244.0828R9.94_HILICNeg,9.97,8916808,3688479,1213435,1.4,molecules1
molecules1,161114_Smp_8501_D,I244.0828R9.94_HILICNeg,9.97,4286220,6396916,597875,2.2,molecules1
molecules1,161114_Smp_MED4_D,I244.0828R9.94_HILICNeg,24.85,17377344,0,515611,5.5,molecules1
molecules1,161114_Smp_MED4_E,I244.0828R9.94_HILICNeg,24.8,32855800,0,818521,5.4,molecules1
molecules1,161114_Smp_MED4_F,I244.0828R9.94_HILICNeg,24.74,9928667,0,537946,5.4,molecules1
molecules1,170821_Smp_1314P_A,I244.0828R9.94_HILICNeg,23.76,2386752,0,88401,5.4,molecules1
molecules1,170821_Smp_1314P_B,I244.0828R9.94_HILICNeg,23.83,802607,12609,72225,5.5,molecules1
molecules1,170821_Smp_1314P_C,I244.0828R9.94_HILICNeg,23.86,849343,0,84625,4.6,molecules1
molecules1,170821_Smp_As9601_A,I244.0828R9.94_HILICNeg,23.62,907599,617352,51891,5.8,molecules1
molecules1,170821_Smp_As9601_B,I244.0828R9.94_HILICNeg,14.16,648517,0,54407,6.2,molecules1
molecules1,170821_Smp_As9601_C,I244.0828R9.94_HILICNeg,17.73,1208537,314819,73155,6.2,molecules1
molecules1,170821_Smp_Nat_A,I244.0828R9.94_HILICNeg,17.03,639988,343236,47556,5.6,molecules1
molecules1,170821_Smp_Nat_B,I244.0828R9.94_HILICNeg,23.96,692142,105602,91244,4.8,molecules1
molecules1,170821_Smp_Nat_C,I244.0828R9.94_HILICNeg,14.19,898964,0,64495,6.1,molecules1
molecules1,161114_Blk_MediaBlk_A,I124.0064R10.88_HILICNeg,4.31,56564,0,17039,-0.2,molecules1
molecules1,161114_Blk_MediaBlk_C,I124.0064R10.88_HILICNeg,4.22,39659,0,11287,-1,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I124.0064R10.88_HILICNeg,10.95,3126,0,2093,-2.4,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I124.0064R10.88_HILICNeg,11.1,79724208,0,11848153,-1,molecules1
molecules1,180702_Smp_S7E41D30_1,I124.0064R10.88_HILICNeg,11.47,397584832,0,19832832,0.5,molecules1
molecules1,161114_Smp_7803_B,I124.0064R10.88_HILICNeg,4.32,133114,0,17345,-0.8,molecules1
molecules1,161114_Smp_7803_F,I124.0064R10.88_HILICNeg,4.36,38215,0,14834,-0.2,molecules1
molecules1,161114_Smp_8102_A,I124.0064R10.88_HILICNeg,4.19,233931,0,36027,-0.6,molecules1
molecules1,161114_Smp_8102_F,I124.0064R10.88_HILICNeg,4.25,104537,0,15973,-0.2,molecules1
molecules1,161114_Smp_8501_B,I124.0064R10.88_HILICNeg,4.33,13451,0,13313,-0.1,molecules1
molecules1,161114_Smp_8501_C,I124.0064R10.88_HILICNeg,4.35,33090,0,20608,-0.5,molecules1
molecules1,161114_Smp_8501_D,I124.0064R10.88_HILICNeg,4.32,52438,0,10803,-1,molecules1
molecules1,161114_Smp_MED4_D,I124.0064R10.88_HILICNeg,4.11,97404,0,31984,0.5,molecules1
molecules1,161114_Smp_MED4_E,I124.0064R10.88_HILICNeg,4.24,190448,0,19465,-0.3,molecules1
molecules1,161114_Smp_MED4_F,I124.0064R10.88_HILICNeg,4.25,127246,0,15214,-0.5,molecules1
molecules1,170821_Smp_1314P_A,I124.0064R10.88_HILICNeg,19.41,4160,0,3222,0.7,molecules1
molecules1,170821_Smp_1314P_B,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314P_C,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_As9601_A,I124.0064R10.88_HILICNeg,4.5,3897,0,3340,-2.3,molecules1
molecules1,170821_Smp_As9601_B,I124.0064R10.88_HILICNeg,4.29,4399,0,2876,0.4,molecules1
molecules1,170821_Smp_As9601_C,I124.0064R10.88_HILICNeg,19.09,4742,0,4649,0.2,molecules1
molecules1,170821_Smp_Nat_A,I124.0064R10.88_HILICNeg,10.95,4211,0,2710,0.3,molecules1
molecules1,170821_Smp_Nat_B,I124.0064R10.88_HILICNeg,22.44,4677,0,4163,-0.1,molecules1
molecules1,170821_Smp_Nat_C,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Blk_MediaBlk_A,I150.0413R8.14_HILICNeg,8.71,274126,143480,49394,-0.3,molecules1
molecules1,161114_Blk_MediaBlk_C,I150.0413R8.14_HILICNeg,8.62,246851,0,30069,0.8,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I150.0413R8.14_HILICNeg,9.67,14328,0,4225,0.1,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I150.0413R8.14_HILICNeg,8.34,124165,0,7999,0.7,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I150.0413R8.14_HILICNeg,8.8,45852,0,6482,-0.1,molecules1
molecules1,170410_Smp_KM1513-15m_A,I150.0413R8.14_HILICNeg,8.71,159402128,741477,12886241,-0.9,molecules1
molecules1,180702_Smp_S7E41D30_1,I150.0413R8.14_HILICNeg,8.4,51161120,0,4551224,0.8,molecules1
molecules1,161114_Smp_7803_B,I150.0413R8.14_HILICNeg,9.01,1554388,174958,123277,-0.8,molecules1
molecules1,161114_Smp_7803_F,I150.0413R8.14_HILICNeg,9.06,2243139,95182,150301,-0.6,molecules1
molecules1,161114_Smp_8102_A,I150.0413R8.14_HILICNeg,8.73,4116975,0,311097,-0.6,molecules1
molecules1,161114_Smp_8102_F,I150.0413R8.14_HILICNeg,8.68,2869775,0,250203,-0.9,molecules1
molecules1,161114_Smp_8501_B,I150.0413R8.14_HILICNeg,8.66,2466703,0,202627,-0.8,molecules1
molecules1,161114_Smp_8501_C,I150.0413R8.14_HILICNeg,8.68,2190098,0,167201,-0.6,molecules1
molecules1,161114_Smp_8501_D,I150.0413R8.14_HILICNeg,8.63,2706007,0,224489,-1,molecules1
molecules1,161114_Smp_MED4_D,I150.0413R8.14_HILICNeg,8.68,1479875,0,121342,-0.4,molecules1
molecules1,161114_Smp_MED4_E,I150.0413R8.14_HILICNeg,8.7,1592437,0,127564,-0.8,molecules1
molecules1,161114_Smp_MED4_F,I150.0413R8.14_HILICNeg,8.66,2203527,0,138754,-0.6,molecules1
molecules1,170821_Smp_1314P_A,I150.0413R8.14_HILICNeg,8.28,1751482,0,142318,0,molecules1
molecules1,170821_Smp_1314P_B,I150.0413R8.14_HILICNeg,8.3,1150651,0,98277,0,molecules1
molecules1,170821_Smp_1314P_C,I150.0413R8.14_HILICNeg,8.28,1389027,0,122035,0.2,molecules1
molecules1,170821_Smp_As9601_A,I150.0413R8.14_HILICNeg,8.28,901904,0,70613,0.1,molecules1
molecules1,170821_Smp_As9601_B,I150.0413R8.14_HILICNeg,8.31,1162759,0,100344,0,molecules1
molecules1,170821_Smp_As9601_C,I150.0413R8.14_HILICNeg,8.31,849716,0,77735,0.1,molecules1
molecules1,170821_Smp_Nat_A,I150.0413R8.14_HILICNeg,8.33,569603,0,41808,-0.4,molecules1
molecules1,170821_Smp_Nat_B,I150.0413R8.14_HILICNeg,8.26,581987,0,47714,0.1,molecules1
molecules1,170821_Smp_Nat_C,I150.0413R8.14_HILICNeg,8.31,486811,0,49116,0,molecules1
molecules1,161114_Blk_MediaBlk_A,I167.0204R10.56_HILICNeg,10.49,520374,0,22251,-0.4,molecules1
molecules1,161114_Blk_MediaBlk_C,I167.0204R10.56_HILICNeg,11.03,250931,0,28519,-0.8,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I167.0204R10.56_HILICNeg,10.38,3631,0,2378,2,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I167.0204R10.56_HILICNeg,10.15,3165,0,2667,1.5,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I167.0204R10.56_HILICNeg,10.35,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I167.0204R10.56_HILICNeg,10.89,30031414,383835,4573721,-0.9,molecules1
molecules1,180702_Smp_S7E41D30_1,I167.0204R10.56_HILICNeg,10.85,519412,0,87793,0.4,molecules1
molecules1,161114_Smp_7803_B,I167.0204R10.56_HILICNeg,4.08,773312,0,62269,-5.3,molecules1
molecules1,161114_Smp_7803_F,I167.0204R10.56_HILICNeg,24.6,877793,0,111100,-0.5,molecules1
molecules1,161114_Smp_8102_A,I167.0204R10.56_HILICNeg,4.13,865429,0,55893,-4.7,molecules1
molecules1,161114_Smp_8102_F,I167.0204R10.56_HILICNeg,4.08,927619,0,61866,-4.9,molecules1
molecules1,161114_Smp_8501_B,I167.0204R10.56_HILICNeg,23.06,658604,51865,80646,-0.5,molecules1
molecules1,161114_Smp_8501_C,I167.0204R10.56_HILICNeg,19.15,653923,52620,79562,-0.2,molecules1
molecules1,161114_Smp_8501_D,I167.0204R10.56_HILICNeg,23.47,958498,151818,80866,0.3,molecules1
molecules1,161114_Smp_MED4_D,I167.0204R10.56_HILICNeg,21.81,675022,0,71974,-0.2,molecules1
molecules1,161114_Smp_MED4_E,I167.0204R10.56_HILICNeg,22.68,797664,0,94740,-0.3,molecules1
molecules1,161114_Smp_MED4_F,I167.0204R10.56_HILICNeg,10.22,395988,0,73325,-0.5,molecules1
molecules1,170821_Smp_1314P_A,I167.0204R10.56_HILICNeg,2.1,192660,0,26586,-5.5,molecules1
molecules1,170821_Smp_1314P_B,I167.0204R10.56_HILICNeg,2.05,214963,0,26630,-5,molecules1
molecules1,170821_Smp_1314P_C,I167.0204R10.56_HILICNeg,2.05,434257,0,47987,-5.1,molecules1
molecules1,170821_Smp_As9601_A,I167.0204R10.56_HILICNeg,2.04,32496,0,8496,-4.2,molecules1
molecules1,170821_Smp_As9601_B,I167.0204R10.56_HILICNeg,2.04,1229552,0,185184,-5.4,molecules1
molecules1,170821_Smp_As9601_C,I167.0204R10.56_HILICNeg,2.05,403622,0,48222,-4.9,molecules1
molecules1,170821_Smp_Nat_A,I167.0204R10.56_HILICNeg,2.04,185365,0,27475,-5.5,molecules1
molecules1,170821_Smp_Nat_B,I167.0204R10.56_HILICNeg,2.02,284218,0,40691,-5,molecules1
molecules1,170821_Smp_Nat_C,I167.0204R10.56_HILICNeg,2.03,104842,0,20091,-4.9,molecules1
molecules1,161114_Blk_MediaBlk_A,I130.0864R6.66_HILICNeg,7.42,43702,0,11413,-0.1,molecules1
molecules1,161114_Blk_MediaBlk_C,I130.0864R6.66_HILICNeg,8.35,54439,0,15582,-0.4,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I130.0864R6.66_HILICNeg,7.07,45930,0,4857,-0.1,molecules1
molecules1,170821_Blk_FilterBlk_As9601,I130.0864R6.66_HILICNeg,7.4,119460,0,8282,0.4,molecules1
molecules1,170821_Blk_FilterBlk_Nat,I130.0864R6.66_HILICNeg,6.67,78939,0,4581,0.2,molecules1
molecules1,170410_Smp_KM1513-15m_A,I130.0864R6.66_HILICNeg,7.57,56448464,0,2120839,-1,molecules1
molecules1,180702_Smp_S7E41D30_1,I130.0864R6.66_HILICNeg,7.01,180284896,0,6829585,0.7,molecules1
molecules1,161114_Smp_7803_B,I130.0864R6.66_HILICNeg,7.97,258838240,0,8959552,-0.4,molecules1
molecules1,161114_Smp_7803_F,I130.0864R6.66_HILICNeg,7.97,377845408,6943519,12157918,-0.4,molecules1
molecules1,161114_Smp_8102_A,I130.0864R6.66_HILICNeg,7.97,74136152,0,2442345,-0.4,molecules1
molecules1,161114_Smp_8102_F,I130.0864R6.66_HILICNeg,7.96,75491672,0,1972708,-0.4,molecules1
molecules1,161114_Smp_8501_B,I130.0864R6.66_HILICNeg,7.63,11956369,0,333392,-0.3,molecules1
molecules1,161114_Smp_8501_C,I130.0864R6.66_HILICNeg,7.6,25166758,0,639669,-0.3,molecules1
molecules1,161114_Smp_8501_D,I130.0864R6.66_HILICNeg,7.71,16538602,0,399088,-0.3,molecules1
molecules1,161114_Smp_MED4_D,I130.0864R6.66_HILICNeg,7.55,10066698,0,286935,-0.4,molecules1
molecules1,161114_Smp_MED4_E,I130.0864R6.66_HILICNeg,7.61,17477256,0,474208,-0.2,molecules1
molecules1,161114_Smp_MED4_F,I130.0864R6.66_HILICNeg,7.6,13876513,0,376254,-0.2,molecules1
molecules1,170821_Smp_1314P_A,I130.0864R6.66_HILICNeg,6.96,1416894,0,48585,0,molecules1
molecules1,170821_Smp_1314P_B,I130.0864R6.66_HILICNeg,7.02,1150000,0,42649,0.2,molecules1
molecules1,170821_Smp_1314P_C,I130.0864R6.66_HILICNeg,6.93,1132158,0,37451,0.4,molecules1
molecules1,170821_Smp_As9601_A,I130.0864R6.66_HILICNeg,7.01,2169754,0,66848,0.4,molecules1
molecules1,170821_Smp_As9601_B,I130.0864R6.66_HILICNeg,6.98,2242375,0,80799,0.2,molecules1
molecules1,170821_Smp_As9601_C,I130.0864R6.66_HILICNeg,6.99,1881640,244996,57038,0.1,molecules1
molecules1,170821_Smp_Nat_A,I130.0864R6.66_HILICNeg,6.96,3228589,0,114079,-0.2,molecules1
molecules1,170821_Smp_Nat_B,I130.0864R6.66_HILICNeg,6.99,3102791,71304,106118,0.1,molecules1
molecules1,170821_Smp_Nat_C,I130.0864R6.66_HILICNeg,6.95,2977498,0,102071,0.3,molecules1
molecules1,161114_Blk_MediaBlk_A,I298.957R7.41_HILICNeg,23.39,22193,0,18162,-0.9,molecules1
molecules1,161114_Blk_MediaBlk_C,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_1314P,I298.957R7.41_HILICNeg,14.31,81602,0,28092,-9.1,molecules1
