Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,180227_Smp_P5-5_B,I167.0204R10.56_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I167.0204R10.56_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I130.0864R6.66_HILICNeg,6.5,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I130.0864R6.66_HILICNeg,7.57,56448464,0,2120839,-1,molecules1
molecules1,180702_Smp_S7E41D30_1,I130.0864R6.66_HILICNeg,7.01,180284896,0,6829585,0.7,molecules1
molecules1,180227_Smp_P3_A,I130.0864R6.66_HILICNeg,6.82,3458913,0,193572,-0.8,molecules1
molecules1,180227_Smp_P3_B,I130.0864R6.66_HILICNeg,6.64,2778041,0,180141,-0.9,molecules1
molecules1,180227_Smp_P3_C,I130.0864R6.66_HILICNeg,6.67,3316072,0,202431,-0.5,molecules1
molecules1,180227_Smp_P5-5_A,I130.0864R6.66_HILICNeg,6.78,455130,0,83544,-1.5,molecules1
molecules1,180227_Smp_P5-5_B,I130.0864R6.66_HILICNeg,6.53,660552,0,74730,-0.3,molecules1
molecules1,180227_Smp_P5-5_C,I130.0864R6.66_HILICNeg,6.48,612282,0,87900,-0.7,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I298.957R7.41_HILICNeg,14.98,57480,0,36037,4.6,molecules1
molecules1,170410_Smp_KM1513-15m_A,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Smp_S7E41D30_1,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_A,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I298.957R7.41_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I298.957R7.41_HILICNeg,2.63,65134,0,54977,-0.6,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I172.0067R5.44_HILICNeg,11.95,65748,0,46981,1,molecules1
molecules1,170410_Smp_KM1513-15m_A,I172.0067R5.44_HILICNeg,5.87,31259302,823441,1907056,-0.6,molecules1
molecules1,180702_Smp_S7E41D30_1,I172.0067R5.44_HILICNeg,5.67,40549252,0,2733981,1,molecules1
molecules1,180227_Smp_P3_A,I172.0067R5.44_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I172.0067R5.44_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I172.0067R5.44_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I172.0067R5.44_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I172.0067R5.44_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I172.0067R5.44_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I116.0706R7.18_HILICNeg,7.91,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I116.0706R7.18_HILICNeg,7.96,20358052,0,1291177,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I116.0706R7.18_HILICNeg,7.49,37096880,0,2261004,1.4,molecules1
molecules1,180227_Smp_P3_A,I116.0706R7.18_HILICNeg,8.34,753186,0,109447,-0.2,molecules1
molecules1,180227_Smp_P3_B,I116.0706R7.18_HILICNeg,8.27,151436,0,70326,0.1,molecules1
molecules1,180227_Smp_P3_C,I116.0706R7.18_HILICNeg,8.27,328752,0,73543,-0.1,molecules1
molecules1,180227_Smp_P5-5_A,I116.0706R7.18_HILICNeg,8.35,89318,0,62296,0.5,molecules1
molecules1,180227_Smp_P5-5_B,I116.0706R7.18_HILICNeg,8.13,192200,0,82020,0.2,molecules1
molecules1,180227_Smp_P5-5_C,I116.0706R7.18_HILICNeg,8.01,75391,0,53639,-0.2,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I186.0253R12.12_HILICNeg,9.21,46648,70,50715,0,molecules1
molecules1,170410_Smp_KM1513-15m_A,I186.0253R12.12_HILICNeg,12.23,15977501,144715,1585036,-0.5,molecules1
molecules1,180702_Smp_S7E41D30_1,I186.0253R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_A,I186.0253R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I186.0253R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I186.0253R12.12_HILICNeg,7.93,61653,0,37565,3.4,molecules1
molecules1,180227_Smp_P5-5_A,I186.0253R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I186.0253R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I186.0253R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I102.0549R12.14_HILICNeg,11.01,883853,821700,80004,-0.3,molecules1
molecules1,170410_Smp_KM1513-15m_A,I102.0549R12.14_HILICNeg,12.23,53666580,2616151,6562219,-0.2,molecules1
molecules1,180702_Smp_S7E41D30_1,I102.0549R12.14_HILICNeg,12.55,16980756,0,2002451,1.3,molecules1
molecules1,180227_Smp_P3_A,I102.0549R12.14_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I102.0549R12.14_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I102.0549R12.14_HILICNeg,11.69,1657255,0,162467,-0.2,molecules1
molecules1,180227_Smp_P5-5_A,I102.0549R12.14_HILICNeg,11.69,2665282,0,193736,0,molecules1
molecules1,180227_Smp_P5-5_B,I102.0549R12.14_HILICNeg,11.58,1687035,0,140760,-0.3,molecules1
molecules1,180227_Smp_P5-5_C,I102.0549R12.14_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I128.0343R12.12_HILICNeg,11.05,150637,0,64921,0.5,molecules1
molecules1,170410_Smp_KM1513-15m_A,I128.0343R12.12_HILICNeg,12.23,49051668,8146684,6133485,-0.5,molecules1
molecules1,180702_Smp_S7E41D30_1,I128.0343R12.12_HILICNeg,12.55,16496203,376846,1725674,1.2,molecules1
molecules1,180227_Smp_P3_A,I128.0343R12.12_HILICNeg,7.44,73076832,0,5322339,-0.3,molecules1
molecules1,180227_Smp_P3_B,I128.0343R12.12_HILICNeg,7.14,53581228,0,2184795,-0.1,molecules1
molecules1,180227_Smp_P3_C,I128.0343R12.12_HILICNeg,7.17,57826372,0,2609281,-0.3,molecules1
molecules1,180227_Smp_P5-5_A,I128.0343R12.12_HILICNeg,7.17,86926760,0,3744330,0.1,molecules1
molecules1,180227_Smp_P5-5_B,I128.0343R12.12_HILICNeg,7.25,75785424,665190,7764992,-0.2,molecules1
molecules1,180227_Smp_P5-5_C,I128.0343R12.12_HILICNeg,7.1,86460032,0,3260423,-0.1,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I302.0009R7.07_HILICNeg,6.9,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I302.0009R7.07_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Smp_S7E41D30_1,I302.0009R7.07_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_A,I302.0009R7.07_HILICNeg,7.42,1916266,0,180357,-0.9,molecules1
molecules1,180227_Smp_P3_B,I302.0009R7.07_HILICNeg,7.24,2048015,0,146801,-0.5,molecules1
molecules1,180227_Smp_P3_C,I302.0009R7.07_HILICNeg,7.09,2173424,0,133332,-0.8,molecules1
molecules1,180227_Smp_P5-5_A,I302.0009R7.07_HILICNeg,7.11,4372352,0,240266,-0.5,molecules1
molecules1,180227_Smp_P5-5_B,I302.0009R7.07_HILICNeg,7.24,4404081,0,393349,-0.7,molecules1
molecules1,180227_Smp_P5-5_C,I302.0009R7.07_HILICNeg,7.14,4583247,0,247307,-0.4,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I139.0157R7.24_HILICNeg,6.97,10121187,0,653127,-0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I139.0157R7.24_HILICNeg,7.93,35883804,0,3807234,0.5,molecules1
molecules1,180227_Smp_P3_A,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Smp_S7E41D30_1,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_A,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I136.0395R7.72_HILICNeg,8.51,1703219,0,108842,-1.6,molecules1
molecules1,180702_Smp_S7E41D30_1,I136.0395R7.72_HILICNeg,8.04,28286942,0,2073017,0.6,molecules1
molecules1,180227_Smp_P3_A,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I331.1154R11.28_HILICNeg,11.63,54846176,0,6334860,-0.7,molecules1
molecules1,180702_Smp_S7E41D30_1,I331.1154R11.28_HILICNeg,11.79,20979400,0,2648089,0.2,molecules1
molecules1,180227_Smp_P3_A,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I331.1154R11.28_HILICNeg,21.98,78562,0,63155,1.2,molecules1
molecules1,180227_Smp_P5-5_C,I331.1154R11.28_HILICNeg,17.82,54420,0,35788,5.6,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I206.9967R1.94_HILICNeg,11.05,60001,0,48770,-6,molecules1
molecules1,170410_Smp_KM1513-15m_A,I206.9967R1.94_HILICNeg,2.04,1229997,0,211740,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I206.9967R1.94_HILICNeg,20.99,64084,0,55789,-1.6,molecules1
molecules1,180227_Smp_P5-5_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I206.9967R1.94_HILICNeg,17.6,71385,0,57736,2.9,molecules1
molecules1,180227_Smp_P5-5_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I214.0484R11.68_HILICNeg,19.22,54561,0,43643,-2.5,molecules1
molecules1,170410_Smp_KM1513-15m_A,I214.0484R11.68_HILICNeg,12.35,45453196,0,4738160,-0.5,molecules1
molecules1,180702_Smp_S7E41D30_1,I214.0484R11.68_HILICNeg,12.2,11582001,0,1576286,0.6,molecules1
molecules1,180227_Smp_P3_A,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I214.0484R11.68_HILICNeg,21.23,62033,0,61769,-0.5,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I194.9965R12.04_HILICNeg,11.05,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I194.9965R12.04_HILICNeg,12.13,13291841,0,1501729,-0.8,molecules1
molecules1,180702_Smp_S7E41D30_1,I194.9965R12.04_HILICNeg,12.48,9431309,0,1156396,0.5,molecules1
molecules1,180227_Smp_P3_A,I194.9965R12.04_HILICNeg,11.76,1714800,0,213965,-0.6,molecules1
molecules1,180227_Smp_P3_B,I194.9965R12.04_HILICNeg,11.76,1437162,0,156595,-0.8,molecules1
molecules1,180227_Smp_P3_C,I194.9965R12.04_HILICNeg,11.77,1904899,0,154954,-0.7,molecules1
molecules1,180227_Smp_P5-5_A,I194.9965R12.04_HILICNeg,11.74,18705798,0,1217365,-0.2,molecules1
molecules1,180227_Smp_P5-5_B,I194.9965R12.04_HILICNeg,11.69,15737725,0,1066142,-0.7,molecules1
molecules1,180227_Smp_P5-5_C,I194.9965R12.04_HILICNeg,11.69,18826536,0,1420290,-0.5,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I346.0564R12.06_HILICNeg,12.21,33750496,207659,1942191,-0.6,molecules1
molecules1,180702_Smp_S7E41D30_1,I346.0564R12.06_HILICNeg,12.33,31084850,264726,2657828,0.2,molecules1
molecules1,180227_Smp_P3_A,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_RAC5,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I327.1204R10.42_HILICNeg,10.94,2745843,0,345411,-0.3,molecules1
molecules1,180702_Smp_S7E41D30_1,I327.1204R10.42_HILICNeg,10.61,3557118,0,234994,0.5,molecules1
molecules1,180227_Smp_P3_A,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_B,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P3_C,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_A,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_B,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_P5-5_C,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
